sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
117.2,[-0.853 -1.     0.    -0.957  0.146 -0.07  -0.034],0.7410826683044434,-13.77068697594361,rl_0,1.0291177397428024,0.0,0.0,3
117.6,[-0.853 -1.     0.    -0.917  0.212 -0.07  -0.034],0.7454222440719604,-13.77068697594361,rl_0,1.0291177397428024,0.0,0.0,5
118.0,[-0.812 -1.     0.071 -0.866  0.247 -0.07  -0.034],0.7106091380119324,-14.112574224964185,rl_0,1.3133613949475753,0.0,1.7765228450298305,7
118.4,[-0.772 -1.     0.071 -0.806  0.283 -0.07  -0.034],0.746396541595459,-13.192048106419607,rl_0,1.5976050501523482,0.0,0.0,9
118.8,[-0.732 -1.     0.07  -0.746  0.257 -0.07  -0.034],0.6997279524803162,-12.907306868872267,rl_0,1.8774962311444747,0.0,-0.027202963829039972,11
119.2,[-0.694 -1.     0.067 -0.691  0.232 -0.07  -0.034],0.6650617122650146,-12.637885928179482,rl_0,2.1435209160504805,0.0,-0.0866656005382549,13
119.6,[-0.657 -1.     0.064 -0.641  0.21  -0.07  -0.034],0.6386650204658508,-12.377226823398907,rl_0,2.3989869242368207,0.0,-0.06599172949790927,15
120.0,[-0.622 -1.     0.062 -0.597  0.188 -0.07  -0.034],0.6194884181022644,-12.124595234811181,rl_0,2.6467822914777264,0.0,-0.047941505908966064,17
120.4,[-0.587 -1.     0.06  -0.553  0.204 -0.964 -0.103],0.6050317883491516,-11.878062428922465,rl_0,2.888795006817387,0.0,-0.03614157438278087,19
120.8,[-0.553 -1.     0.06  -0.505  0.22  -0.939 -0.12 ],0.703793466091156,-11.631466815271965,rl_0,3.130807722157048,0.0,0.0,20
121.2,[-0.515 -1.     0.065 -0.452  0.258 -0.91  -0.138],0.654756486415863,-11.367978070657076,rl_0,3.392710316723393,0.0,0.12431174516677745,20
121.6,[-0.48  -1.     0.062 -0.39   0.298 -0.882 -0.11 ],0.6229875087738037,-11.112504059298843,rl_0,3.6419053202329144,0.0,-0.07942244410514832,20
122.0,[-0.443 -1.     0.064 -0.317  0.348 -0.861 -0.083],0.6361064910888672,-10.852471394765507,rl_0,3.896347916668461,0.0,0.03279745578765869,20
122.4,[-0.407 -1.     0.064 -0.234  0.398 -0.841 -0.091],0.6788811683654785,-10.59327004591524,rl_0,4.150790513104008,0.0,0.0,20
122.8,[-0.366 -1.     0.073 -0.14   0.436 -0.82  -0.101],0.7251724004745483,-10.30793720313326,rl_0,4.440859473293827,0.0,0.22266477346420122,20
123.2,[-0.324 -1.     0.073 -0.039  0.473 -0.797 -0.101],0.811277449131012,-4.889502852476083,rl_0,4.730928433483646,0.0,0.0,20
123.6,[-0.271 -1.     0.093  0.062  0.428 -0.774 -0.107],0.9271999001502991,-4.162165418098317,rl_0,5.101808393543766,0.0,0.5050687491893802,20
124.0,[-0.218 -1.     0.093  0.153  0.383 -0.747 -0.128],1.1327464580535889,-3.3327902071574638,rl_0,5.4726883536038855,0.0,0.0,20
124.4,[-0.147 -1.     0.125  0.237  0.363 -0.715 -0.158],1.2516450881958008,-2.413652794664584,rl_0,5.973346388882206,0.0,0.8111129701137532,20
124.8,[-0.075 -1.     0.125  0.316  0.342  0.338  0.27 ],1.3528268337249756,-8.228570172161282,rl_0,6.474004424160526,0.0,0.0,20
125.2,[-0.007 -1.     0.119  0.382  0.248  0.289  0.161],1.1894805431365967,-7.749112203640834,rl_0,6.949796641415165,0.0,-0.15541136264801136,20
125.6,[ 0.041 -1.     0.084  0.428  0.165  0.264  0.065],0.840707540512085,-7.554046854446825,rl_0,7.286079657619998,0.0,-0.8719325065612793,20
126.0,[ 0.054 -1.     0.022  0.46   0.12   0.258 -0.013],0.22312787175178528,-7.787904485116552,rl_0,7.375330806320712,0.0,-1.5439491719007492,20
126.4,[ 0.045 -1.    -0.015  0.483  0.086  0.259  0.008],-0.1517919898033142,-7.548655828689488,rl_0,7.314614010399387,0.0,-0.9372996538877465,20
126.8,[ 0.029 -1.    -0.029  0.494  0.01   0.254  0.032],-0.2868831157684326,-7.51256412726703,rl_0,7.199860764092014,0.0,-0.33772781491279713,20
127.2,[ 0.005 -1.    -0.042  0.488 -0.063  0.237  0.119],-0.4188900589942932,-7.8177775997838985,rl_0,7.032304740494297,0.0,-0.33001735806464927,20
127.6,[-0.005 -1.    -0.018  0.471 -0.092  0.202  0.199],-0.17661601305007935,-7.919519505373203,rl_0,6.961658335274265,0.0,0.6056851148605324,20
128.0,[-0.017 -1.    -0.02   0.447 -0.121  0.148  0.279],-0.2038261890411377,-7.908445088208951,rl_0,6.88012785965781,0.0,-0.0680254399776481,20
128.4,[-0.023 -1.    -0.011  0.431 -0.018  0.077  0.357],-0.10861891508102417,-8.038292881744603,rl_0,6.8366802936254,0.0,0.23801818490028492,20
128.8,[-0.046 -1.    -0.039  0.439  0.092  0.002  0.31 ],-0.3898305296897888,-8.116984628782536,rl_0,6.680748081749484,0.0,-0.7030290365219127,20
129.2,[-0.048 -1.    -0.004  0.469  0.153 -0.061  0.253],-0.04010802507400513,-8.187346647260359,rl_0,6.664704871719882,0.0,0.8743062615394592,20
129.6,[-0.05  -1.    -0.004  0.51   0.214 -0.109  0.174],0.1851184070110321,-8.050794055389927,rl_0,6.648661661690279,0.0,0.0,20
130.0,[-0.024 -1.     0.046  1.     0.303 -0.46   0.362],0.4611716866493225,-8.17713298398591,rl_0,6.833130336350008,0.0,1.2531992793083202,20
