sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
48.8,[-0.74  -1.     0.    -0.948  0.044 -0.613 -0.009],0.6972967386245728,-12.963740877118086,rl_0,1.8219068894661223,0.0,0.0,3
49.2,[-0.74  -1.     0.    -0.941  0.011 -0.613 -0.009],0.7106778621673584,-12.963740877118086,rl_0,1.8219068894661223,0.0,0.0,5
49.6,[-0.754 -1.    -0.024 -0.937  0.032 -0.613 -0.009],0.7615950107574463,-13.138754901978448,rl_0,1.7238155987756878,0.0,-0.6130705668152159,7
50.0,[-0.768 -1.    -0.024 -0.927  0.054 -0.613 -0.009],0.7781556844711304,-13.163426718880757,rl_0,1.6257243080852533,0.0,0.0,9
50.4,[-0.733 -1.     0.061 -0.908  0.114 -0.613 -0.009],0.7584124803543091,-13.83572421099132,rl_0,1.871196019200514,0.0,2.147268761285595,11
50.8,[-0.698 -1.     0.061 -0.876  0.174 -0.613 -0.009],0.7470932006835938,-12.66371644982469,rl_0,2.1166677303157746,0.0,0.0,13
51.2,[-0.657 -1.     0.071 -0.834  0.199 -0.613 -0.009],0.7051072120666504,-12.387085918869882,rl_0,2.3987106151424347,0.0,0.22856983569624623,15
51.6,[-0.619 -1.     0.067 -0.787  0.226 -0.97  -0.123],0.6717575788497925,-12.104526032496192,rl_0,2.6674136466823515,0.0,-0.08337408304214533,17
52.0,[-0.576 -1.     0.075 -0.738  0.214 -0.943 -0.122],0.7466033697128296,-11.806163921366595,rl_0,2.9660549945674832,0.0,0.18711447715759333,19
52.4,[-0.536 -1.     0.07  -0.691  0.204 -0.916 -0.119],0.7041894793510437,-11.514704511880803,rl_0,3.247730786307901,0.0,-0.10603472590446361,21
52.8,[-0.498 -1.     0.066 -0.65   0.159 -0.891 -0.1  ],0.660406768321991,-11.245972097961499,rl_0,3.511893493636697,0.0,-0.1094567775726335,23
53.2,[-0.462 -1.     0.063 -0.62   0.115 -0.871 -0.08 ],0.6273350715637207,-10.989528118715896,rl_0,3.762827522262185,0.0,-0.0826792418956751,25
53.6,[-0.428 -1.     0.06  -0.587  0.178 -0.852 -0.093],0.6045052409172058,-10.74269245782213,rl_0,4.0046296186290675,0.0,-0.057074576616286676,27
54.0,[-0.393 -1.     0.06  -0.54   0.241 -0.829 -0.106],0.6407003402709961,-10.495920965418083,rl_0,4.24643171499595,0.0,0.0,29
54.4,[-0.35  -1.     0.075 -0.478  0.312 -0.805 -0.112],0.7524256706237793,-5.302015704491396,rl_0,4.547401983245462,0.0,0.3698010742664348,31
54.8,[-0.307 -1.     0.075 -0.4    0.382 -0.779 -0.119],0.9425387382507324,-4.643026503925064,rl_0,4.848372251494974,0.0,0.0,32
55.2,[-0.247 -1.     0.106 -0.312  0.407 -0.756 -0.082],1.0614855289459229,-3.8713389452033837,rl_0,5.272966463073343,0.0,0.7726496458053567,32
55.6,[-0.186 -1.     0.106 -0.218  0.431 -0.742 -0.046],1.1707671880722046,-2.8608563964164446,rl_0,5.697560674651712,0.0,0.0,32
56.0,[-0.115 -1.     0.124 -0.124  0.403 -0.404  0.057],1.2425429821014404,-8.553963740448978,rl_0,6.194577867492288,0.0,0.45264363288879395,32
56.4,[-0.044 -1.     0.124 -0.037  0.376 -0.413  0.019],1.283128261566162,-8.007093988914441,rl_0,6.6915950603328636,0.0,0.0,32
56.8,[ 0.027 -1.     0.125  0.048  0.388 -0.704 -0.084],1.245842456817627,-7.499871739662587,rl_0,7.1899320430599145,0.0,0.008248686790468529,32
57.2,[ 0.098 -1.     0.125  0.137  0.401 -0.682 -0.112],1.4375112056732178,-6.9926222740772275,rl_0,7.6882690257869655,0.0,0.0,32
57.6,[ 0.18  -1.     0.143  0.22   0.344 -0.653 -0.15 ],1.4345929622650146,-6.45307143821692,rl_0,8.262106210692972,0.0,0.47187626361847035,32
58.0,[ 0.257 -1.     0.135  0.291  0.29  -0.615 -0.185],1.3451083898544312,-5.870896084445835,rl_0,8.800149566634744,0.0,-0.22371143102646318,32
58.4,[ 0.332 -1.     0.131  0.348  0.214 -0.576 -0.168],1.3148465156555176,-5.3267010827706756,rl_0,9.32608817289695,0.0,-0.07565468549728394,32
58.8,[ 0.403 -1.     0.124  0.388  0.141 -0.54  -0.149],1.2399077415466309,-4.827756550827473,rl_0,9.822051269515603,0.0,-0.18734693527221458,32
59.2,[ 0.465 -1.     0.109  0.414  0.096 -0.507 -0.145],1.0868605375289917,-4.407508579752941,rl_0,10.2567954845272,0.0,-0.3826180100441001,32
59.6,[ 0.524 -1.     0.102  0.431  0.054 -0.475 -0.139],1.0243442058563232,-3.9660602094181066,rl_0,10.666533166869728,0.0,-0.15629082918167114,32
60.0,[ 0.578 -1.     0.095  0.447  0.07  -0.447 -0.109],0.9456313252449036,-3.5839124521645314,rl_0,11.04478569696769,0.0,-0.19678220152854475,32
60.4,[ 0.632 -1.     0.095 -1.     0.    -0.426 -0.079],1.2311391830444336,-3.1911607656328513,rl_0,11.423038227065652,0.0,0.0,32
60.8,[ 0.633 -1.     0.002 -1.     0.    -0.409 -0.077],0.018129944801330566,-4.259102801512515,rl_0,11.430290204986184,0.0,-2.3187534511089347,32
61.2,[ 0.634 -1.     0.002 -1.     0.    -0.392 -0.075],0.2705562710762024,-3.1763978105803403,rl_0,11.437542182906716,0.0,0.0,32
61.6,[ 0.574 -1.    -0.105 -1.     0.    -0.381 -0.018],0.2528988718986511,-5.0235675923970735,rl_0,11.018382185797094,0.0,-2.665074843938464,32
62.0,[ 0.514 -1.    -0.105 -1.     0.    -0.384  0.038],0.477537602186203,-4.029687804696357,rl_0,10.599222188687472,0.0,0.0,32
62.4,[ 0.343 -1.    -0.3   -1.     0.    -0.402  0.126],0.3824330270290375,-10.01448442388931,rl_0,9.399222188687474,0.0,-4.880250018064847,32
62.8,[ 0.171 -1.    -0.3   -1.     0.    -0.44   0.215],0.6614193916320801,-6.472544947553494,rl_0,8.199222188687477,0.0,0.0,32
63.2,[ 0.042 -1.    -0.226 -1.     0.    -0.486  0.194],0.6581596732139587,-8.080011216799727,rl_0,7.2960035943437385,0.0,1.8548837853516187,32
63.6,[-0.087 -1.    -0.226 -1.     0.    -0.527  0.172],0.6636284589767456,-1.4018068181818197,rl_0,6.392785,0.0,0.0,32
64.0,[-0.087 -1.     0.    -1.     0.    -0.559  0.119],0.7357392907142639,-7.775274233558998,rl_0,6.392785,0.0,5.6451162146483655,32
64.4,[-0.087 -1.     0.    -1.     0.    -0.58   0.065],0.3442791998386383,-1.4018068181818197,rl_0,6.392785,0.0,0.0,32
