sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
42.8,[-0.701 -1.     0.    -0.942  0.015 -1.     0.   ],0.7006505131721497,-12.68869073335968,rl_0,2.092131592105962,0.0,0.0,3
43.2,[-0.701 -1.     0.    -0.945 -0.043 -1.     0.   ],0.8484421968460083,-12.256929641676685,rl_0,2.092131592105962,0.0,0.0,5
43.6,[-0.762 -1.    -0.106 -0.954 -0.037 -1.     0.   ],-0.04102569818496704,-14.098592796299233,rl_0,1.6664076431140349,0.0,-2.660774681199543,7
44.0,[-0.844 -1.    -0.143 -0.961 -0.02  -1.     0.   ],-1.4315598011016846,-13.614564155154534,rl_0,1.0937837226733609,0.0,-0.9181248215546695,9
44.4,[-0.923 -1.    -0.139 -0.962  0.01  -1.     0.   ],-1.3906826972961426,-14.273161442093558,rl_0,0.5375106437549039,0.0,0.10219275951385665,11
44.8,[-1.    -1.    -0.134 -0.956  0.038 -1.     0.   ],-1.3886668682098389,-26.82093204453546,rl_0,0.0,0.4,0.11726521977220683,13
45.2,[-0.919 -1.     0.143 -0.954 -0.021 -1.     0.   ],-1.4330346584320068,-23.598888321381214,rl_0,0.5700958042647967,0.0,6.922540300123128,15
45.6,[-0.929 -1.    -0.018 -0.96  -0.034 -1.     0.   ],-1.4141968488693237,-17.040956347202066,rl_0,0.5,0.0,-4.001197553309958,17
46.0,[-0.929 -1.     0.    -0.968 -0.034 -1.     0.   ],-1.4246410131454468,-13.788461969213902,rl_0,0.5,0.0,0.43809877665497915,19
46.4,[-0.929 -1.     0.    -0.975 -0.033 -1.     0.   ],-1.4375121593475342,-13.630851995140242,rl_0,0.5,0.0,0.0,21
46.8,[-0.929 -1.     0.    -0.983 -0.035 -1.     0.   ],-1.4400155544281006,-13.409906798033612,rl_0,0.5,0.0,0.0,23
47.2,[-0.929 -1.     0.    -0.991 -0.036 -1.     0.   ],-1.4418606758117676,-13.106749269363693,rl_0,0.5,0.0,0.0,25
47.6,[-0.961 -1.    -0.056 -0.997 -0.02  -1.     0.   ],-1.443899154663086,-13.514882070417347,rl_0,0.27413911111598,0.0,-1.4116305555251247,27
48.0,[-0.993 -1.    -0.056 -1.    -0.003 -1.     0.   ],-1.4179539680480957,-19.276825787746645,rl_0,0.04827822223195999,0.4,0.0,29
48.4,[-1.    -1.    -0.012 -1.     0.    -1.     0.   ],-1.427048921585083,-27.06455372048851,rl_0,0.0,0.8,1.1098916665753749,31
48.8,[-1. -1.  0. -1.  0. -1.  0.],-1.4258818626403809,-26.836391089602742,rl_0,0.0,1.2,0.30173888894974993,33
49.2,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,1.6,0.0,35
49.6,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,2.0,0.0,37
50.0,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,2.4,0.0,39
50.4,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,2.8,0.0,41
50.8,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,3.2,0.0,43
51.2,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,3.6,0.0,45
51.6,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,4.0,0.0,47
52.0,[-1. -1.  0. -1.  0. -1.  0.],-1.4277065992355347,-26.81818181818182,rl_0,0.0,4.4,0.0,49
