sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
78.8,[-0.742 -1.     0.    -0.956  0.19  -0.492 -0.152],0.7513872385025024,-12.983451744550461,rl_0,1.8025418267255453,0.0,-1.3877787807814457e-15,3
79.2,[-0.742 -1.     0.    -0.906  0.254 -0.492 -0.152],0.7527228593826294,-12.983451744550461,rl_0,1.802541826725545,0.0,0.0,5
79.6,[-0.701 -1.     0.072 -0.849  0.261 -0.492 -0.152],0.719431459903717,-13.337517396320797,rl_0,2.0903144106870317,0.0,1.7985786497592928,7
80.0,[-0.663 -1.     0.067 -0.789  0.27  -0.492 -0.152],0.6710651516914368,-12.420245105970753,rl_0,2.3587404713636064,0.0,-0.12091577053069957,9
80.4,[-0.627 -1.     0.064 -0.73   0.258 -0.492 -0.152],0.6380254626274109,-12.15891799779094,rl_0,2.6139506564145707,0.0,-0.08259922266006525,11
80.8,[-0.591 -1.     0.063 -0.674  0.246 -0.492 -0.152],0.6299775838851929,-11.901143558475471,rl_0,2.865941689968648,0.0,-0.02011969685554449,13
81.2,[-0.554 -1.     0.064 -0.623  0.206 -0.964 -0.086],0.6435329914093018,-11.639282423588517,rl_0,3.1233548865323684,0.0,0.03388851881027111,15
81.6,[-0.517 -1.     0.064 -0.582  0.165 -0.94  -0.127],0.6803258657455444,-11.377042876459011,rl_0,3.380768083096089,0.0,0.0,17
82.0,[-0.481 -1.     0.063 -0.542  0.192 -0.907 -0.167],0.6308258175849915,-11.120408491061234,rl_0,3.6330984101300854,0.0,-0.0317679345607752,19
82.4,[-0.446 -1.     0.061 -0.495  0.22  -0.873 -0.136],0.6067565679550171,-10.87389420903277,rl_0,3.875801037312092,0.0,-0.06017312407493591,20
82.8,[-0.41  -1.     0.063 -0.44   0.276 -0.846 -0.105],0.6300262212753296,-10.617336218212685,rl_0,4.127811525822224,0.0,0.058174133300784026,20
83.2,[-0.374 -1.     0.063 -0.372  0.332 -0.825 -0.087],0.7218366265296936,-10.360148696450668,rl_0,4.3798220143323565,0.0,0.0,20
83.6,[-0.327 -1.     0.082 -0.288  0.412 -0.807 -0.075],0.8199552297592163,-10.071401066806864,rl_0,4.707804106236043,0.0,0.4748225212097168,20
84.0,[-0.281 -1.     0.082 -0.187  0.492 -0.786 -0.108],0.9498907327651978,-4.249705629155141,rl_0,5.03578619813973,0.0,0.0,20
84.4,[-0.223 -1.     0.1   -0.076  0.493 -0.758 -0.145],1.0016918182373047,-3.450100824770974,rl_0,5.436462925434652,0.0,0.4543414711952187,20
84.8,[-0.166 -1.     0.1    0.034  0.495 -0.731 -0.096],1.1590543985366821,-2.567925551407674,rl_0,5.837139652729574,0.0,0.0,20
85.2,[-0.09  -1.     0.133  0.139  0.444 -0.713 -0.057],1.3256146907806396,-1.5862695749335334,rl_0,6.3673855290418295,0.0,0.8098071813583352,20
85.6,[-0.03  -1.     0.106  0.234  0.4   -0.559 -0.485],1.481266975402832,-7.997435876138814,rl_0,6.79,0.0,-0.6726962834630312,20
86.0,[ 0.04  -1.     0.122  0.317  0.339 -0.684 -0.075],1.2183408737182617,-7.443618983572397,rl_0,7.277336349487305,0.0,0.40451174080708974,20
86.4,[ 0.109 -1.     0.122  0.386  0.278 -0.663 -0.112],1.3427674770355225,-6.914854249582662,rl_0,7.76467269897461,0.0,0.0,20
86.8,[ 0.173 -1.     0.111  0.438  0.187 -0.634 -0.147],1.1149921417236328,-6.47424436381559,rl_0,8.210669555664063,0.0,-0.25837182998657005,20
87.2,[ 0.21  -1.     0.065  0.471  0.109 -0.598 -0.177],0.644903302192688,-6.474554786588312,rl_0,8.46863087654114,0.0,-1.175222098827361,20
87.6,[ 0.216 -1.     0.01   0.489  0.054 -0.557 -0.192],0.10084372758865356,-6.527268612796394,rl_0,8.508968367576601,0.0,-1.360148936510086,20
88.0,[ 0.202 -1.    -0.023  0.496  0.007 -0.525 -0.089],-0.23191863298416138,-6.3901050875238194,rl_0,8.416200914382937,0.0,-0.8319059014320396,20
88.4,[ 0.186 -1.    -0.029  0.492 -0.042 -0.517  0.015],-0.2906811833381653,-6.52502966593028,rl_0,8.29992844104767,0.0,-0.1469063758850142,20
88.8,[ 0.169 -1.    -0.029  0.477 -0.091 -0.521  0.022],-0.22518742084503174,-6.603199890106142,rl_0,8.183655967712404,0.0,0.0,20
89.2,[ 0.163 -1.    -0.011  0.453 -0.119 -0.527  0.025],-0.10998785495758057,-6.668497245820728,rl_0,8.139660825729372,0.0,0.451733320951464,20
89.6,[ 0.155 -1.    -0.013  0.422 -0.145 -0.53   0.003],-0.1339261531829834,-6.662299907522684,rl_0,8.08609036445618,0.0,-0.05984574556350264,20
90.0,[ 0.152 -1.    -0.005  0.392 -0.119 -0.527 -0.022],-0.05219435691833496,-6.707754805665838,rl_0,8.065212621688845,0.0,0.20432949066161443,20
90.4,[ 0.14  -1.    -0.021  1.     0.409 -0.526  0.008],-0.21093738079071045,-6.726328374962787,rl_0,7.980837669372561,0.0,-0.3968575596809354,20
90.8,[ 0.21  -1.     0.121  1.     0.377 -0.526 -0.003],1.2141835689544678,-8.739195174820827,rl_0,8.46651109695435,0.0,3.56280237436295,20
91.2,[ 0.279 -1.     0.121  1.     0.264 -0.524 -0.016],1.3394298553466797,-5.706136855707536,rl_0,8.952184524536136,0.0,-5.551115123125783e-15,20
91.6,[ 0.348 -1.     0.121  1.     0.152 -0.519 -0.029],1.2123425006866455,-5.2125445030577175,rl_0,9.437121524810795,0.0,-0.004602670669551223,20
92.0,[ 0.398 -1.     0.088  1.     0.041 -0.508 -0.075],0.8770599365234375,-4.995969574990397,rl_0,9.78794549942017,0.0,-0.8382064104080267,20
92.4,[ 0.42  -1.     0.038  1.    -0.056 -0.487 -0.106],0.3850758671760559,-5.1640000785804485,rl_0,9.941975846290593,0.0,-1.2299601733684495,20
92.8,[ 0.44  -1.     0.034  1.    -0.151 -0.465 -0.094],0.3417971730232239,-4.69258269923589,rl_0,10.078694715499882,0.0,-0.1081967353820823,20
93.2,[ 0.47  -1.     0.053  1.    -0.252 -0.444 -0.087],0.5261964797973633,-4.484805613228206,rl_0,10.289173307418828,0.0,0.46099826693535295,20
93.6,[ 0.5   -1.     0.053  1.    -0.316 -0.429 -0.047],0.620075523853302,-4.205688681545244,rl_0,10.499651899337774,0.0,0.0,20
94.0,[ 0.541 -1.     0.071 -1.     0.    -0.423 -0.012],0.7105343341827393,-3.93383522577758,rl_0,10.783865633010869,0.0,0.46084463596343106,20
94.4,[ 0.531 -1.    -0.017 -1.     0.    -0.411 -0.093],-0.16955387592315674,-4.926145831245087,rl_0,10.716044082641606,0.0,-2.20022052526474,20
94.8,[ 0.534 -1.     0.005 -1.     0.    -0.38  -0.181],0.05021223425865173,-3.9931844488582904,rl_0,10.736128976345066,0.0,0.5494152754545234,20
95.2,[ 0.527 -1.    -0.011 -1.     0.    -0.331 -0.263],-0.1102515459060669,-4.032694140115941,rl_0,10.69202835798264,0.0,-0.40115945041179213,20
95.6,[ 0.519 -1.    -0.014 -1.     0.    -0.262 -0.345],-0.14534664154052734,-4.0868688296008,rl_0,10.633889701366428,0.0,-0.08773773908615778,20
96.0,[ 0.507 -1.    -0.022 -1.     0.     0.491 -0.159],-0.22047001123428345,-4.205974516233505,rl_0,10.545701696872715,0.0,-0.18780842423438138,20
96.4,[ 0.502 -1.    -0.008 -1.     0.     0.535 -0.237],-0.07782703638076782,-4.2798848757112395,rl_0,10.514570882320408,0.0,0.3566074371337824,20
96.8,[ 0.492 -1.    -0.018  1.    -0.041  0.597 -0.312],-0.18437212705612183,-4.369637482906082,rl_0,10.440822031497959,0.0,-0.266362726688385,20
97.2,[ 0.516 -1.     0.042  1.     0.005  0.668 -0.321],0.42117631435394287,-4.477798751752134,rl_0,10.609292557239536,0.0,1.5138711035251662,20
