sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
94.4,[-0.704 -1.     0.    -0.953  0.21  -1.     0.   ],0.67571622133255,-12.711612261880791,rl_0,2.069612195664167,0.0,0.0,3
94.8,[-0.704 -1.     0.    -0.901  0.25  -1.     0.   ],0.7527647018432617,-12.711612261880791,rl_0,2.069612195664167,0.0,0.0,5
95.2,[-0.665 -1.     0.069 -0.843  0.27  -1.     0.   ],0.6929202079772949,-13.029667766912013,rl_0,2.3467802788550847,0.0,1.7323005199432362,7
95.6,[-0.625 -1.     0.069 -0.785  0.248 -1.     0.   ],0.7243038415908813,-12.147377235384994,rl_0,2.6239483620460025,0.0,0.0,9
96.0,[-0.582 -1.     0.075 -0.732  0.224 -1.     0.   ],0.7527207136154175,-11.84538249900622,rl_0,2.9250366474921696,0.0,0.14950126409530862,11
96.4,[-0.54  -1.     0.075 -0.686  0.186 -0.985 -0.112],0.7451603412628174,-11.53759711207935,rl_0,3.2231007839972965,0.0,-0.01890093088150191,13
96.8,[-0.5   -1.     0.069 -0.649  0.149 -0.955 -0.153],0.6891873478889465,-11.260844177099539,rl_0,3.498775723152875,0.0,-0.13993248343467657,15
97.2,[-0.464 -1.     0.064 -0.618  0.126 -0.917 -0.193],0.6386204957962036,-11.000114441990256,rl_0,3.7542239214713566,0.0,-0.12641713023185674,17
97.6,[-0.429 -1.     0.06  -0.592  0.105 -0.877 -0.162],0.6044298410415649,-10.752290142493667,rl_0,3.9959958578879826,0.0,-0.08547663688659723,19
98.0,[-0.395 -1.     0.06  -0.558  0.202 -0.844 -0.132],0.5948767066001892,-10.508743167402113,rl_0,4.233946540528058,0.0,-0.02388283610343933,21
98.4,[-0.356 -1.     0.069 -0.502  0.296 -0.815 -0.122],0.68681401014328,-10.239563255743036,rl_0,4.50867214458537,0.0,0.22984325885772594,23
98.8,[-0.317 -1.     0.069 -0.43   0.345 -0.789 -0.113],0.9028869271278381,-9.94936625259909,rl_0,4.783397748642682,0.0,0.0,24
99.2,[-0.259 -1.     0.102 -0.348  0.385 -0.767 -0.084],1.0169645547866821,-4.061925025158541,rl_0,5.1901835705573545,0.0,0.8253763616085041,24
99.6,[-0.2   -1.     0.102 -0.256  0.44  -0.751 -0.055],1.1506764888763428,-3.071964757397371,rl_0,5.596969392472027,0.0,0.0,24
100.0,[-0.131 -1.     0.122 -0.152  0.489 -0.732 -0.119],1.2236206531524658,-2.0981555907071794,rl_0,6.0864176537330135,0.0,0.5166402459144626,24
100.4,[-0.061 -1.     0.122 -0.046  0.46  -0.698 -0.183],1.3261973857879639,-1.017579566537563,rl_0,6.575865914994,0.0,0.0,24
100.8,[-0.087 -0.943 -0.046  0.059  0.48  -0.112 -0.053],1.4042385816574097,-11.84979848157409,rl_0,6.392785,0.0,-4.203307351593666,24
101.2,[-0.113 -0.886 -0.046  0.167  0.482  0.967 -0.034],1.0325671434402466,-8.542590160229285,rl_0,6.209704085006,0.0,0.0,24
101.6,[-0.037 -1.     0.133  0.27   0.433  0.979 -0.068],1.3342583179473877,-12.013259930770573,rl_0,6.743407412184955,0.0,4.479901513580969,24
102.0,[ 0.035 -1.     0.125  0.353  0.311 -0.511 -0.114],1.2520573139190674,-7.498036480727021,rl_0,7.244230337752582,0.0,-0.20550251007079856,24
102.4,[ 0.098 -1.057  0.111  0.41   0.194 -0.485 -0.123],1.1075711250305176,-7.039745875538509,rl_0,7.687258787764789,0.0,-0.36121547222137673,24
102.8,[ 0.127 -1.057  0.051  0.442  0.096 -0.458 -0.114],0.5075065493583679,-7.242119754260356,rl_0,7.890261407508136,0.0,-1.5001614391803753,24
103.2,[ 0.116 -1.057 -0.02   0.455  0.017 -0.433 -0.108],-0.2036343216896057,-7.502082818178248,rl_0,7.808807678832294,0.0,-1.7778521776199319,24
103.6,[ 0.09  -1.057 -0.044  0.452 -0.037 -0.41  -0.095],-0.44181549549102783,-7.27418832501388,rl_0,7.632081480635883,0.0,-0.5954529345035542,24
104.0,[ 0.07  -1.    -0.035  0.438 -0.095 -0.399 -0.003],-0.34805524349212646,-7.313096669195656,rl_0,7.492859383239033,0.0,0.2344006299972501,24
104.4,[ 0.051 -1.    -0.035  0.416 -0.101 -0.409  0.088],-0.16135597229003906,-7.438215832717851,rl_0,7.353637285842182,0.0,0.0,24
104.8,[ 0.049 -1.    -0.003  0.391 -0.116 -0.426  0.063],-0.02525031566619873,-7.5660710975026575,rl_0,7.343537159575702,0.0,0.8070123195648204,24
105.2,[ 0.04  -1.    -0.017  0.362 -0.123 -0.437  0.042],-0.16643470525741577,-7.521707471499876,rl_0,7.276963277472736,0.0,-0.3529609739780448,24
105.6,[ 0.038 -1.    -0.003  0.334 -0.134 -0.443  0.01 ],-0.02603095769882202,-7.521994189228772,rl_0,7.266550894393207,0.0,0.3510093688964877,24
106.0,[ 0.033 -1.    -0.009  0.307 -0.107 -0.442 -0.019],-0.08817923069000244,-7.5568251697618996,rl_0,7.231279202117206,0.0,-0.15537068247795105,24
106.4,[ 0.025 -1.    -0.014  1.     0.093 -0.435 -0.042],-0.14244842529296875,-7.519450921035368,rl_0,7.174299832000019,0.0,-0.135672986507418,24
106.8,[ 0.017 -1.    -0.014  1.     0.077 -0.423 -0.064],0.15174680948257446,-7.5737663480510795,rl_0,7.117320461882831,0.0,0.0,24
107.2,[ 0.023 -1.     0.01   1.     0.053 -0.413 -0.028],0.10403650999069214,-7.6073521552785355,rl_0,7.158935065879108,0.0,0.6162123382091544,24
107.6,[ 0.023 -1.     0.001  1.     0.05  -0.411  0.011],0.005264580249786377,-7.54146005751267,rl_0,7.1610408979790225,0.0,-0.24692982435226551,24
108.0,[ 0.027 -1.     0.007  1.     0.045 -0.414  0.018],0.07360869646072388,-7.505134582669979,rl_0,7.190484376563312,0.0,0.17086029052734153,24
108.4,[ 0.03  -1.     0.005  1.     0.045 -0.419  0.026],0.0496368408203125,-7.47980496203159,rl_0,7.210339112891437,0.0,-0.05992963910102511,24
108.8,[ 0.034 -1.     0.007  1.     0.044 -0.43   0.07 ],0.06839227676391602,-7.451680930706663,rl_0,7.237696023597003,0.0,0.04688858985900657,24
109.2,[ 0.038 -1.     0.007  1.    -0.025 -0.451  0.114],0.10897037386894226,-7.596620121621525,rl_0,7.265052934302569,0.0,0.0,24
109.6,[ 0.053 -1.     0.026  1.    -0.1    0.2    0.075],0.2622728943824768,-7.511542572155716,rl_0,7.36996209205556,0.0,0.48470154404640087,24
110.0,[ 0.052 -1.    -0.002  1.    -0.078  0.173  0.172],-0.01737356185913086,-7.576423933296172,rl_0,7.363012667311907,0.0,-0.699116140604017,24
110.4,[ 0.056 -1.     0.008 -1.     0.     0.124  0.265],0.07981225848197937,-7.464239604911189,rl_0,7.394937570704699,0.0,0.24296455085277557,24
110.8,[ 0.029 -1.    -0.048 -1.     0.     0.064  0.263],-0.4813973307609558,-8.048321807714501,rl_0,7.202378638400317,0.0,-1.4030239731073368,24
111.2,[ 0.018 -1.    -0.019 -0.778  0.326  0.007  0.253],-0.19182097911834717,-7.670105896310841,rl_0,7.125650246752978,0.0,0.7239408791065216,25
111.6,[ 0.007 -1.    -0.019 -0.7    0.365 -0.051  0.261],0.9352415800094604,-7.643386358520721,rl_0,7.04892185510564,0.0,0.0,27
112.0,[ 0.079 -1.     0.127 -0.623  0.328 -0.105  0.227],1.2656464576721191,-9.783351605242068,rl_0,7.555180438174487,0.0,3.643668591976162,29
112.4,[ 0.144 -1.     0.114 -0.553  0.296 -0.154  0.202],1.140685796737671,-6.683184327701774,rl_0,8.011454756869556,0.0,-0.31240165233611394,31
112.8,[ 0.211 -1.     0.116 -0.492  0.244 -0.196  0.177],1.160003662109375,-6.191844638841067,rl_0,8.475456221713307,0.0,0.048294663429260254,33
113.2,[ 0.274 -1.     0.111 -0.443  0.193 -0.23   0.122],1.1061015129089355,-5.744668635792671,rl_0,8.91789682687688,0.0,-0.1347553730011053,35
113.6,[ 0.333 -1.     0.103 -0.402  0.179 -0.251  0.068],1.0253558158874512,-5.331720371698031,rl_0,9.328039153231861,0.0,-0.2018642425537065,37
114.0,[ 0.391 -1.     0.103 -0.363  0.164 -0.261  0.02 ],1.1212313175201416,-4.906104240745211,rl_0,9.738181479586842,0.0,0.0,39
114.4,[ 0.461 -1.     0.122 -0.333  0.105 -0.259 -0.034],1.215599536895752,-4.456422413880796,rl_0,10.224421294345143,0.0,0.47560930252075195,41
114.8,[ 0.523 -1.     0.109 -0.316  0.049 -0.252 -0.026],1.0875170230865479,-3.9889131971105947,rl_0,10.659428103579762,0.0,-0.3202062845230169,43
115.2,[ 0.579 -1.     0.099 -0.312 -0.011 -0.248 -0.015],0.9861506223678589,-3.743067748687608,rl_0,11.053888352526906,0.0,-0.25341600179671353,45
115.6,[ 0.628 -1.     0.085 -0.321 -0.068 -0.234 -0.106],0.8528428077697754,-3.31703880560994,rl_0,11.395025475634815,0.0,-0.3332695364952176,47
116.0,[ 0.655 -1.     0.048 -0.347 -0.168 -0.201 -0.186],0.7013943195343018,-3.126545702995207,rl_0,11.587518894802118,0.0,-0.9290231496287937,49
116.4,[ 0.683 -1.     0.048 -0.396 -0.267 -0.155 -0.232],0.6434953808784485,-2.6125606061938207,rl_0,11.78001231396942,0.0,0.0,51
116.8,[ 0.556 -1.    -0.223 -0.458 -0.289 -0.106 -0.201],0.68467116355896,-12.630570823521616,rl_0,10.888853538251716,0.0,-6.772826218031291,53
117.2,[ 0.428 -1.    -0.223 -0.525 -0.311 -0.453  0.088],0.6881030797958374,-4.286373028348672,rl_0,9.997694762534012,0.0,0.0,55
117.6,[ 0.267 -1.    -0.282 -0.585 -0.219 -0.474  0.097],0.7222232818603516,-5.961790627794407,rl_0,8.868019340388697,0.0,-1.490729040172567,57
118.0,[ 0.105 -1.    -0.282 -0.624 -0.127 -0.496  0.103],0.7346947193145752,-6.8058979097501595,rl_0,7.738343918243382,0.0,0.0,59
118.4,[ 0.059 -1.    -0.081 -0.65  -0.11  -0.514  0.052],0.6881639957427979,-12.225772587012713,rl_0,7.414379786806427,0.0,5.0356955669272505,61
118.8,[ 0.013 -1.    -0.081 -0.673 -0.093 -0.525  0.047],0.6880046129226685,-7.508687274059639,rl_0,7.090415655369473,0.0,0.0,63
119.2,[-0.037 -1.    -0.087 -0.679  0.037 -0.535  0.044],0.7270810008049011,-7.961020629382869,rl_0,6.741600327684736,0.0,-0.1553199765486346,65
119.6,[-0.087 -1.    -0.087 -0.656  0.166 -0.541  0.007],0.6872995495796204,-1.4018068181818197,rl_0,6.392785,0.0,0.0,67
120.0,[-0.087 -1.     0.    -0.611  0.241 -0.536 -0.056],0.9048154950141907,-2.352370355899085,rl_0,6.392785,0.0,2.180095798029602,69
120.4,[-0.087 -1.     0.    -0.548  0.316 -0.527 -0.018],1.190549612045288,-1.4018068181818197,rl_0,6.392785,0.0,0.0,71
120.8,[-0.087 -1.     0.    -0.475  0.335 -0.527  0.02 ],1.3263006210327148,-8.31123994318182,rl_0,6.392785,0.0,0.0,73
121.2,[-0.087 -1.     0.    -1.     0.    -0.532  0.02 ],1.319494605064392,-8.31123994318182,rl_0,6.392785,0.0,0.0,74
121.6,[-0.072 -1.     0.027 -1.     0.    -0.535  0.013],0.2658289074897766,-8.291340862346775,rl_0,6.49911656299591,0.0,0.6645722687244393,74
122.0,[-0.067 -1.     0.007 -1.     0.    -0.535 -0.016],0.07442638278007507,-8.21850109022494,rl_0,6.52888711610794,0.0,-0.4785063117742516,74
122.4,[-0.059 -1.     0.015 -1.     0.    -0.528 -0.047],0.14870065450668335,-8.119060857109163,rl_0,6.588367377910614,0.0,0.1856856793165218,74
122.8,[-0.056 -1.     0.005 -1.     0.    -0.517 -0.047],0.050184428691864014,-8.103864599562822,rl_0,6.608441149387359,0.0,-0.24629056453704945,74
123.2,[-0.052 -1.     0.007 -1.     0.    -0.507 -0.047],0.0747784674167633,141.937956644324,rl_0,6.6383525363540645,0.0,0.06148509681224712,74
123.6,[-0.05  -1.     0.003 -1.     0.    -0.501 -0.001],0.027375638484954834,141.94704973818045,rl_0,6.649302791748046,0.0,-0.11850707232952118,74
