sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
124.8,[-0.763 -1.     0.    -0.965  0.06  -0.603  0.023],0.7027390003204346,-13.12954400063899,rl_0,1.6590125926736548,0.0,0.0,3
125.2,[-0.763 -1.     0.    -0.957  0.01  -0.603  0.023],0.7464169859886169,-13.12954400063899,rl_0,1.6590125926736548,0.0,0.0,5
125.6,[-0.793 -1.    -0.052 -0.954  0.015 -0.603  0.023],0.8022360801696777,-13.687268486217882,rl_0,1.4491421301557494,0.0,-1.3116903907369082,7
126.0,[-0.823 -1.    -0.052 -0.95   0.021 -0.603  0.023],0.7715182304382324,-13.556780299336154,rl_0,1.2392716676378441,0.0,0.0,9
126.4,[-0.814 -1.     0.015 -0.941  0.063 -0.603  0.023],0.8946161270141602,-14.06863510714277,rl_0,1.300500086984975,0.0,1.6943680116564759,11
126.8,[-0.805 -1.     0.015 -0.922  0.106 -0.603  0.023],0.7947084903717041,-13.432136731379495,rl_0,1.3617285063321058,0.0,0.0,13
127.2,[-0.765 -1.     0.07  -0.89   0.18  -0.603  0.023],0.7034645080566406,-13.524392382256,rl_0,1.643114309554762,0.0,1.375983649222033,15
127.6,[-0.725 -1.     0.07  -0.841  0.254 -0.603  0.023],0.7418326139450073,-12.859315631961948,rl_0,1.9245001127774182,0.0,0.0,17
128.0,[-0.685 -1.     0.07  -0.791  0.193 -0.993 -0.096],0.6970202922821045,-12.575580708571849,rl_0,2.20330822969026,0.0,-0.016110539436339777,19
128.4,[-0.645 -1.     0.07  -0.755  0.131 -0.969 -0.125],0.7292876243591309,-12.291741965389377,rl_0,2.4821163466031018,0.0,0.0,21
128.8,[-0.603 -1.     0.075 -0.722  0.165 -0.937 -0.155],0.7497007846832275,-11.989975688760735,rl_0,2.7819966604763926,0.0,0.1317012310028065,23
129.2,[-0.562 -1.     0.071 -0.681  0.201 -0.905 -0.132],0.7074279189109802,-11.70071616575891,rl_0,3.0649678280407846,0.0,-0.10568216443061773,25
129.6,[-0.524 -1.     0.066 -0.642  0.145 -0.878 -0.108],0.6614699363708496,-11.431809832173979,rl_0,3.3295558025891245,0.0,-0.11489495635032543,27
130.0,[-0.489 -1.     0.062 -0.616  0.089 -0.854 -0.109],0.6229268312454224,-11.17740641580171,rl_0,3.5787265350872937,0.0,-0.09635776281356756,29
