sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
40.4,[-0.694 -1.     0.    -0.954  0.186  0.588  0.401],0.7216815948486328,-12.636176304367776,rl_0,2.1437247153260763,0.0,0.0,3
40.8,[-0.694 -1.     0.    -0.907  0.232  0.588  0.401],0.7099707126617432,-12.636176304367776,rl_0,2.1437247153260763,0.0,0.0,5
41.2,[-0.654 -1.     0.069 -0.852  0.258  0.588  0.401],0.6897068619728088,-12.949986526308606,rl_0,2.4196074601152,0.0,1.7242671549320214,7
41.6,[-0.617 -1.     0.065 -0.794  0.261  0.588  0.401],0.6534534692764282,-12.090961055104511,rl_0,2.680988847825771,0.0,-0.09063348174095098,9
42.0,[-0.58  -1.     0.066 -0.735  0.264  0.588  0.401],0.6560497283935547,-11.822220634357823,rl_0,2.943408739183193,0.0,0.006490647792817272,11
42.4,[-0.542 -1.     0.066 -0.679  0.236 -0.98  -0.106],0.7116475105285645,-11.55510624781012,rl_0,3.205828630540615,0.0,0.0,13
42.8,[-0.503 -1.     0.069 -0.629  0.208 -0.952 -0.139],0.6901580691337585,-11.27556754329787,rl_0,3.4818918581941185,0.0,0.08527085185050798,15
43.2,[-0.466 -1.     0.064 -0.585  0.19  -0.918 -0.171],0.643481433391571,-11.01484783575864,rl_0,3.7392844315507467,0.0,-0.1166915893554693,17
43.6,[-0.431 -1.     0.062 -0.544  0.173 -0.881 -0.156],0.6169629693031311,-10.761811420451973,rl_0,3.986069619271999,0.0,-0.0662961602210993,19
44.0,[-0.395 -1.     0.062 -0.495  0.269 -0.848 -0.14 ],0.6152626276016235,-10.510436214137393,rl_0,4.232174670312649,0.0,-0.004250854253767811,21
44.4,[-0.516 -1.    -0.211 -0.415  0.442 -0.83  -0.022],0.7518699169158936,-20.677466751890574,rl_0,3.3868379790745653,0.0,-6.821510889242079,22
44.8,[-0.637 -1.    -0.211 -0.953  0.544 -0.838  0.097],0.8164236545562744,-12.231296578776828,rl_0,2.541501287836482,0.0,0.0,23
45.2,[-0.808 -1.    -0.3   -0.984  0.647 -0.862  0.116],0.7353149652481079,-14.435428764126888,rl_0,1.3415012878364818,0.0,-2.2166456797619802,25
45.6,[-0.98  -1.    -0.3   -0.965  0.814 -0.89   0.135],-1.3792152404785156,-14.67415372163397,rl_0,0.14150128783648164,0.0,0.0,27
46.0,[-1.    -1.    -0.035 -0.771  0.905 -0.922  0.142],-1.436476707458496,-35.57145934671172,rl_0,0.0,0.4,6.61561695102199,29
46.4,[-1.    -1.     0.    -0.569  0.88  -0.954  0.138],-1.3894236087799072,-26.974608493645746,rl_0,0.0,0.8,0.8843830489780102,30
46.8,[-1.    -1.     0.    -0.375  0.854 -0.979  0.086],-1.4587322473526,-26.81818181818182,rl_0,0.0,1.2,0.0,30
47.2,[-1.    -1.     0.    -0.178  0.899 -0.992  0.034],-1.4091224670410156,-26.81818181818182,rl_0,0.0,1.6,0.0,30
47.6,[-1.    -1.     0.     0.028  0.943 -0.998  0.017],-1.2425432205200195,-26.81818181818182,rl_0,0.0,2.0,0.0,30
48.0,[-1.    -1.     0.     0.242  0.964 -1.     0.   ],-1.2028883695602417,-26.81818181818182,rl_0,0.0,2.4,0.0,30
48.4,[-1.    -1.     0.     0.46   0.985 -1.     0.   ],-1.232321858406067,-26.81818181818182,rl_0,0.0,2.8,0.0,30
48.8,[-1.    -1.     0.     0.677  0.953 -1.     0.   ],-1.205872654914856,-26.81818181818182,rl_0,0.0,3.2,0.0,30
49.2,[-0.775 -1.     0.394  0.874  0.808 -0.987 -0.113],-1.1821978092193604,-30.922515072887947,rl_0,1.576325995028019,0.0,9.852037468925118,30
49.6,[-0.731 -1.     0.077  1.     0.703 -0.96  -0.135],0.7743582725524902,-23.392996384364242,rl_0,1.8860693040490153,0.0,-7.916141787543892,30
50.0,[-0.684 -1.     0.082  1.     0.596 -0.933 -0.103],0.8206466436386108,-10.173706410070857,rl_0,2.2143279615044595,0.0,0.11572092771530013,30
50.4,[-0.641 -1.     0.075  1.     0.502 -0.914 -0.069],0.749026358127594,-9.548654961619189,rl_0,2.513938504755497,0.0,-0.17905071377754267,30
50.8,[-0.597 -1.     0.077  1.     0.408 -0.899 -0.061],0.7671288847923279,-8.898671218794263,rl_0,2.8207900586724284,0.0,0.04525631666183749,30
51.2,[-0.557 -1.     0.071  1.     0.335 -0.887 -0.051],0.7085524201393127,-8.307742230242463,rl_0,3.1042110267281533,0.0,-0.14644116163254062,30
51.6,[-0.518 -1.     0.068  1.     0.263 -0.876 -0.048],0.6757367849349976,-7.7375386803965815,rl_0,3.374505740702152,0.0,-0.08203908801078796,30
52.0,[-0.48  -1.     0.066  1.     0.356 -0.865 -0.045],0.6582703590393066,-7.183975850774633,rl_0,3.637813884317875,0.0,-0.04366606473922563,30
52.4,[-0.443 -0.943  0.065 -1.     0.    -0.855 -0.048],0.6471948027610779,-10.857059565453419,rl_0,3.896691805422306,0.0,-0.027688890695573565,30
52.8,[-0.406 -0.886  0.065 -1.     0.    -0.844 -0.051],0.7719687223434448,-10.633405489395674,rl_0,4.155569726526737,0.0,2.7755575615628914e-15,30
53.2,[-0.362 -0.857  0.077 -1.     0.    -0.828 -0.089],0.7679567337036133,-10.445216695629702,rl_0,4.462752420008183,0.0,0.30190482735633906,30
53.6,[-0.319 -0.857  0.076 -1.     0.    -0.804 -0.127],0.7603844404220581,-10.286223971605008,rl_0,4.766906196177006,0.0,-0.01893073320389238,30
54.0,[-0.276 -0.914  0.075 -1.     0.    -0.776 -0.119],0.7536459565162659,-10.110617488019571,rl_0,5.0683645787835125,0.0,-0.01684620976447615,30
54.4,[-0.234 -0.971  0.073  0.555  0.518 -0.776 -0.119],0.7338595390319824,-9.861014437495943,rl_0,5.3619083943963055,0.0,-0.04946604371071084,30
54.8,[-0.171 -1.     0.11   0.667  0.479 -0.776 -0.119],1.0997755527496338,-9.580127460206285,rl_0,5.801818615496159,0.0,0.9147900342941273,30
55.2,[-0.108 -1.     0.11   0.77   0.44  -0.776 -0.119],1.209967851638794,-8.964993538075163,rl_0,6.241728836596012,0.0,0.0,30
55.6,[-0.038 -0.943  0.123  0.865  0.408 -0.776 -0.119],1.2282323837280273,-8.390553942910017,rl_0,6.733021790087223,0.0,0.321142077445985,30
56.0,[ 0.032 -0.886  0.123  0.953  0.376 -0.776 -0.119],1.2422022819519043,-7.709861454182342,rl_0,7.224314743578434,0.0,0.0,30
56.4,[ 0.102 -0.857  0.122  1.     0.345 -0.776 -0.119],1.223474383354187,-7.068010896311868,rl_0,7.7137044969201085,0.0,-0.01189500093460305,30
