sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
66.8,[-0.848 -1.     0.    -0.976  0.097  0.642  0.223],0.6608526110649109,-13.738075958381652,rl_0,1.061156634189637,0.0,-1.3877787807814457e-15,3
67.2,[-0.848 -1.     0.    -0.958  0.064  0.642  0.223],0.6615182757377625,-13.738075958381652,rl_0,1.0611566341896368,0.0,0.0,5
67.6,[-0.821 -1.     0.048 -0.948  0.018  0.642  0.223],0.6816859245300293,-13.831055261899868,rl_0,1.2533622423143076,0.0,1.201285050779194,7
68.0,[-0.793 -1.     0.048 -0.948 -0.011  0.642  0.223],0.6694594025611877,-13.310348477186068,rl_0,1.4455678504389784,0.0,0.0,9
68.4,[-0.806 -1.    -0.022 -0.951 -0.021  0.642  0.223],0.6742613315582275,-13.848868194839765,rl_0,1.356005836153463,0.0,-1.7610476400636634,11
68.8,[-0.819 -1.    -0.022 -0.956 -0.019  0.642  0.223],0.75932776927948,-13.320750495119142,rl_0,1.2664438218679477,0.0,0.0,13
69.2,[-0.836 -1.    -0.03  -0.96  -0.015  0.642  0.223],0.7536789774894714,-13.501044602735472,rl_0,1.145112605172396,0.0,-0.1985575150627264,15
69.6,[-0.854 -1.    -0.03  -0.966 -0.044  0.642  0.223],0.7187930941581726,-13.111929890874533,rl_0,1.0237813884768445,0.0,0.0,17
70.0,[-0.878 -1.    -0.043 -0.979 -0.061  0.642  0.223],0.8146094679832458,-12.91671818231645,rl_0,0.8532867699761174,0.0,-0.30727126128234705,19
70.4,[-0.902 -1.    -0.043 -0.991 -0.049  0.642  0.223],0.44541338086128235,-12.79716998329667,rl_0,0.6827921514753903,0.0,0.0,21
70.8,[-0.962 -1.    -0.105 -0.999 -0.019  0.642  0.223],-0.03237086534500122,-13.448299599104542,rl_0,0.26252388441373586,0.0,-1.5610853035057952,23
71.2,[-1.    -1.    -0.066 -1.     0.     0.642  0.223],-1.0611355304718018,-27.01258252331442,rl_0,0.0,0.4,0.9859023915494908,25
71.6,[-1.    -1.     0.    -1.     0.     0.642  0.223],-1.0143451690673828,-27.35660986417929,rl_0,0.0,0.8,1.6407742775858492,27
72.0,[-1.    -1.     0.    -1.     0.     0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,1.2,0.0,29
72.4,[-1.    -1.     0.    -1.     0.     0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,1.6,0.0,31
72.8,[-1.    -1.     0.    -1.     0.     0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,2.0,0.0,33
73.2,[-1.    -1.     0.    -1.     0.     0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,2.4,0.0,35
73.6,[-1.    -1.     0.    -1.     0.     0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,2.8,0.0,37
74.0,[-1.    -1.     0.    -1.     0.     0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,3.2,0.0,39
74.4,[-1.    -1.     0.    -0.991  0.077  0.642  0.223],-0.1896229386329651,-26.81818181818182,rl_0,0.0,3.6,0.0,41
74.8,[-0.967 -1.     0.059 -0.967  0.138  0.642  0.223],0.585854172706604,-15.008686866034159,rl_0,0.23434166908264162,0.0,1.46463543176651,43
75.2,[-0.933 -1.     0.059 -0.93   0.189  0.642  0.223],0.7358778715133667,-14.341129134692155,rl_0,0.46868333816528324,0.0,0.0,45
75.6,[-0.896 -1.     0.065 -0.883  0.238  0.642  0.223],0.6503599882125854,-14.081540961212502,rl_0,0.7288273334503175,0.0,0.1612645387649539,47
