sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
60.0,[-0.594 -1.     0.    -0.934  0.111 -1.     0.   ],0.7031562924385071,-11.928350049546875,rl_0,2.8391329656764337,0.0,2.7755575615628914e-15,3
60.4,[-0.594 -1.     0.    -0.909  0.114 -1.     0.   ],0.6906123757362366,-11.928350049546875,rl_0,2.839132965676434,0.0,0.0,5
60.8,[-0.555 -1.     0.069 -0.877  0.174 -1.     0.   ],0.6900237798690796,-12.24257781729548,rl_0,3.115142477624066,0.0,1.7250594496726972,7
61.2,[-0.516 -1.     0.069 -0.831  0.233 -1.     0.   ],0.7659823298454285,-11.366473543082053,rl_0,3.391151989571698,0.0,0.0,9
61.6,[-0.473 -1.     0.075 -0.78   0.225 -0.973 -0.109],0.7513195276260376,-11.065275624843522,rl_0,3.691679800622113,0.0,0.1532393693923939,11
62.0,[-0.432 -1.     0.071 -0.73   0.219 -0.943 -0.156],0.7064787149429321,-10.77545477456729,rl_0,3.974271286599286,0.0,-0.11210203170776423,13
62.4,[-0.393 -1.     0.068 -0.688  0.162 -0.903 -0.202],0.6833745837211609,-10.495377572049035,rl_0,4.24762112008775,0.0,-0.05776032805442921,15
62.8,[-0.355 -1.     0.066 -0.658  0.107 -0.864 -0.147],0.6641541719436646,-10.224766474087273,rl_0,4.513282788865216,0.0,-0.04805102944373807,17
63.2,[-0.318 -1.     0.066 -0.627  0.17  -0.837 -0.092],0.65785813331604,-9.956512003936194,rl_0,4.776426042191632,0.0,-0.01574009656906128,19
63.6,[-0.28  -1.     0.066 -0.581  0.233 -0.813 -0.124],0.7554336786270142,-9.688620213815232,rl_0,5.039569295518048,0.0,0.0,21
64.0,[-0.227 -1.     0.093 -0.524  0.282 -0.781 -0.164],0.9329110383987427,-3.553183114027213,rl_0,5.4127337108775455,0.0,0.6876322627067555,23
64.4,[-0.173 -1.     0.093 -0.455  0.331 -0.746 -0.147],1.137710452079773,-2.6754648374928856,rl_0,5.785898126237043,0.0,0.0,25
64.8,[-0.101 -1.     0.127 -0.384  0.306 -0.714 -0.139],1.2655621767044067,-1.7513845740869431,rl_0,6.292122996918805,0.0,0.8316278457641602,27
65.2,[-0.03  -1.     0.125 -0.318  0.282 -0.679 -0.175],1.3072975873947144,-0.5687262470371035,rl_0,6.79,0.0,-0.05217417250354961,29
65.6,[-0.087 -1.    -0.099 -0.252  0.308  0.111  0.321],1.2631886005401611,-14.570534427399831,rl_0,6.392785,0.0,-5.594325019257467,30
66.0,[-0.143 -1.    -0.099 -0.18   0.334  0.04   0.312],0.9631954431533813,-8.715548068181818,rl_0,5.99557,0.0,0.0,30
66.4,[-0.091 -1.     0.091 -0.113  0.263 -0.02   0.23 ],0.9136022925376892,-12.887675543615966,rl_0,6.361010917015076,0.0,4.766599481344224,30
66.8,[-0.041 -1.     0.087 -0.062  0.194 -0.063  0.149],0.8721452355384827,-7.990642076933886,rl_0,6.709869011230468,0.0,-0.10364264249801969,30
67.2,[-0.018 -1.     0.041 -0.024  0.144 -0.099  0.173],0.40959224104881287,-8.089175253070131,rl_0,6.873705907649994,0.0,-1.1563824862241723,30
67.6,[-0.011 -1.     0.013  0.003  0.102 -0.141  0.205],0.1262504756450653,-7.870682377838798,rl_0,6.924206097908019,0.0,-0.7083544135093711,30
68.0,[-0.013 -1.    -0.004  0.024  0.083 -0.186  0.196],-0.0438503623008728,-7.82435041344247,rl_0,6.90666595298767,0.0,-0.42525209486484195,30
68.4,[-0.018 -1.    -0.007  0.04   0.065 -0.229  0.188],-0.07367134094238281,-7.8192889183048315,rl_0,6.877197416610717,0.0,-0.07455244660377613,30
68.8,[-0.023 -1.    -0.01   0.053  0.045 -0.268  0.159],-0.09568679332733154,-7.85774134945168,rl_0,6.8389226992797845,0.0,-0.055038630962372936,30
69.2,[-0.029 -1.    -0.011  0.06   0.025 -0.301  0.13 ],-0.10751444101333618,-7.901084102532555,rl_0,6.79591692287445,0.0,-0.029569119215011597,30
69.6,[-0.035 -1.    -0.01   0.061 -0.021 -0.332  0.147],-0.09752178192138672,-8.10055706111631,rl_0,6.7569082101058955,0.0,0.024981647729876988,30
70.0,[-0.04  -1.    -0.01   0.051 -0.067 -0.367  0.164],-0.01575601100921631,-8.093025292201816,rl_0,6.717899497337341,0.0,0.0,30
70.4,[-0.03  -1.     0.019  0.037 -0.053 -0.401  0.147],0.1885165572166443,-8.13198674669103,rl_0,6.793306120223999,0.0,0.7150958478450764,30
70.8,[-0.029 -1.     0.001  0.028 -0.034 -0.433  0.134],0.010516464710235596,-8.084506704003775,rl_0,6.797512706108093,0.0,-0.44500023126602395,30
71.2,[-0.022 -1.     0.012  0.027  0.029 -0.462  0.123],0.1252233386039734,-7.864748252395413,rl_0,6.847602041549682,0.0,0.28676718473434337,30
71.6,[-0.017 -1.     0.009  0.043  0.094 -0.488  0.112],0.08800631761550903,-7.814201408460789,rl_0,6.882804568595886,0.0,-0.09304255247115645,30
72.0,[ 0.002 -1.     0.033  0.071  0.152 -0.512  0.098],0.32720696926116943,-7.750771234489308,rl_0,7.013687356300354,0.0,0.5980016291141477,30
72.4,[ 0.021 -1.     0.033 -1.     0.    -0.532  0.084],0.6110453605651855,-7.5460300644626255,rl_0,7.144570144004821,0.0,0.0,30
72.8,[ 0.009 -1.    -0.021 -1.     0.    -0.549  0.066],-0.20952463150024414,-7.991437535643325,rl_0,7.060760291404724,0.0,-1.3418290019035328,30
73.2,[-0.003 -1.    -0.021 -1.     0.    -0.561  0.048],0.11091798543930054,-7.716642978684253,rl_0,6.976950438804626,0.0,0.0,30
73.6,[ 0.006 -1.     0.016 -1.     0.    -0.572  0.05 ],0.16361457109451294,-7.824069555379943,rl_0,7.042396267242431,0.0,0.9328480064868916,30
74.0,[ 0.004 -1.    -0.003 -1.     0.    -0.584  0.056],-0.03194141387939453,-7.710835872320564,rl_0,7.029619701690673,0.0,-0.4888899624347687,30
74.4,[ 0.01  -1.     0.01  -1.     0.    -0.591  0.006],0.09755343198776245,-7.644276154105778,rl_0,7.068641074485778,0.0,0.32373711466789357,30
74.8,[ 0.011 -1.     0.001 -1.     0.    -0.587 -0.041],0.012182444334030151,-7.627465271946156,rl_0,7.07351405221939,0.0,-0.21342746913433075,30
75.2,[-0.038 -1.    -0.085 -1.     0.    -0.586  0.029],0.025420337915420532,-8.895961026449294,rl_0,6.733149526109695,0.0,-2.1577343990206663,30
75.6,[-0.087 -1.    -0.085 -1.     0.    -0.6    0.099],0.5530393123626709,-1.401806818181818,rl_0,6.392785000000001,0.0,0.0,30
76.0,[-0.087 -1.     0.    -1.     0.    -0.618  0.06 ],0.6598293781280518,-2.3068694012589788,rl_0,6.392785,0.0,2.1272782881855856,30
76.4,[-0.087 -1.     0.    -1.     0.    -0.627  0.021],0.4279384911060333,-1.4018068181818197,rl_0,6.392784999999999,0.0,0.0,30
76.8,[-0.087 -1.     0.    -1.     0.    -0.632  0.019],0.432525634765625,-8.31123994318182,rl_0,6.392785,0.0,1.1102230246251565e-14,30
77.2,[-0.087 -1.     0.    -1.     0.    -0.636  0.016],0.43912795186042786,-8.311239943181818,rl_0,6.392785000000001,0.0,0.0,30
77.6,[-0.061 -1.     0.044 -1.     0.    -0.635 -0.024],0.44487687945365906,-8.377505796744785,rl_0,6.570735751781465,0.0,1.1121921986341432,30
78.0,[-0.053 -1.     0.014 -1.     0.    -0.626 -0.057],0.14324608445167542,-8.185516299922984,rl_0,6.628034185562135,0.0,-0.7540769875049591,30
78.4,[-0.04  -1.     0.023 -1.     0.    -0.609 -0.092],0.2319093644618988,-7.987196109588585,rl_0,6.720797931346895,0.0,0.22165820002555958,30
78.8,[-0.035 -1.     0.009 -1.     0.    -0.585 -0.123],0.08977866172790527,-7.966068318039084,rl_0,6.756709396038057,0.0,-0.3553267568349838,30
79.2,[-0.03  -1.     0.008 -1.     0.    -0.558 -0.119],0.07982772588729858,142.09156061477734,rl_0,6.788640486392977,0.0,-0.024877339601520054,30
79.6,[-0.029 -1.     0.002 -1.     0.    -0.532 -0.113],0.015441477298736572,142.09278929210925,rl_0,6.794817077312471,0.0,-0.16096562147140392,30
