sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
80.4,[-0.73  -1.     0.    -0.954  0.132 -0.61  -0.116],0.7308349609375,-12.893325805573351,rl_0,1.8910866088784946,0.0,-1.3877787807814457e-15,3
80.8,[-0.73  -1.     0.    -0.923  0.15  -0.61  -0.116],0.7470604181289673,-12.893325805573351,rl_0,1.8910866088784943,0.0,0.0,5
81.2,[-0.687 -1.     0.075 -0.884  0.193 -0.61  -0.116],0.7466974854469299,-13.286259676393062,rl_0,2.1897656030572663,0.0,1.8667437136173262,7
81.6,[-0.647 -1.     0.07  -0.836  0.238 -0.61  -0.116],0.698219895362854,-12.307975610740531,rl_0,2.469053561202408,0.0,-0.12119397521019037,9
82.0,[-0.61  -1.     0.066 -0.783  0.232 -0.61  -0.116],0.6607138514518738,-12.037791468743421,rl_0,2.7333391017831574,0.0,-0.09376510977744945,11
82.4,[-0.573 -1.     0.064 -0.732  0.227 -0.61  -0.116],0.6409420967102051,-11.775566745920335,rl_0,2.9897159404672395,0.0,-0.04942938685417175,13
82.8,[-0.536 -1.     0.064 -0.687  0.176 -0.952 -0.077],0.6404486894607544,-11.51432428809632,rl_0,3.245895416251541,0.0,-0.0012335181236278192,15
83.2,[-0.5   -1.     0.064 -0.653  0.124 -0.931 -0.112],0.6791781187057495,-11.253569874502478,rl_0,3.502074892035843,0.0,0.0,17
83.6,[-0.464 -1.     0.063 -0.622  0.158 -0.902 -0.146],0.6316194534301758,-10.996507969867011,rl_0,3.754722673407913,0.0,-0.022073090076446533,19
84.0,[-0.428 -1.     0.062 -0.582  0.193 -0.871 -0.128],0.6162694692611694,-10.745795340638487,rl_0,4.001230461112381,0.0,-0.03837496042251587,21
84.4,[-0.392 -1.     0.064 -0.542  0.169 -0.845 -0.111],0.6434612274169922,-10.484444410169303,rl_0,4.258614952079178,0.0,0.06797939538955855,23
84.8,[-0.355 -1.     0.064 -0.507  0.144 -0.823 -0.085],0.6540914177894592,-10.221539527938596,rl_0,4.515999443045975,0.0,0.0,25
85.2,[-0.317 -1.     0.066 -0.473  0.156 -0.806 -0.059],0.659254252910614,-4.787456581704607,rl_0,4.779701144210221,0.0,0.039482563734055676,27
85.6,[-0.28  -1.     0.066 -0.437  0.167 -0.791 -0.079],0.707452118396759,-4.233720765665449,rl_0,5.043402845374467,0.0,0.0,29
86.0,[-0.237 -1.     0.075 -0.402  0.14  -0.771 -0.1  ],0.751327633857727,-3.6136007850673977,rl_0,5.343933898917558,0.0,0.2301834523677826,30
86.4,[-0.195 -1.     0.073  0.271  0.109 -0.752 -0.068],0.7277030944824219,-2.992816771893917,rl_0,5.635015136710527,0.0,-0.05906134843826627,30
86.8,[-0.16  -1.     0.062  0.289  0.047  1.     0.465],0.6190792918205261,-8.845236612634018,rl_0,5.882646853438737,0.0,-0.2715595066547394,30
87.2,[-0.127 -1.     0.057  0.294  0.     0.998  0.455],0.5740317106246948,-8.599311394463257,rl_0,6.112259537688614,0.0,-0.11261895298957936,30
87.6,[-0.108 -1.     0.033  0.289 -0.04  -0.73  -0.014],0.3304756283760071,-8.684040325253097,rl_0,6.244449789039018,0.0,-0.6088902056217149,30
88.0,[-0.089 -1.     0.033  0.272 -0.114 -0.727 -0.015],0.5681607723236084,-8.413737324221456,rl_0,6.376640040389421,0.0,0.0,30
88.4,[-0.05  -1.     0.068  0.237 -0.199 -0.722 -0.027],0.6825916171073914,-8.221652998162664,rl_0,6.649676687232377,0.0,0.8802899718284574,30
88.8,[-0.014 -1.     0.063  0.186 -0.261 -0.711 -0.073],0.6304517984390259,-7.758868271244606,rl_0,6.901857406607988,0.0,-0.13034954667091037,30
89.2,[ 0.02  -1.     0.06   0.12  -0.323 -0.689 -0.118],0.6040002703666687,-7.452165464025891,rl_0,7.1434575147546555,0.0,-0.06612882018089405,30
89.6,[ 0.051 -1.     0.053  0.048 -0.32  -0.661 -0.133],0.5332806706428528,-7.226363688681419,rl_0,7.356769783011797,0.0,-0.1767989993095409,30
90.0,[ 0.079 -1.     0.049 -0.023 -0.316 -0.63  -0.147],0.4894055724143982,-7.008647301736294,rl_0,7.552532011977556,0.0,-0.10968774557113536,30
90.4,[ 0.104 -1.     0.045 -0.092 -0.304 -0.602 -0.097],0.4465307593345642,-6.816879333961728,rl_0,7.731144315711382,0.0,-0.10718703269958496,30
90.8,[ 0.13  -1.     0.045 -0.159 -0.293 -0.586 -0.048],0.45413994789123535,-6.61901596717105,rl_0,7.912800294867876,0.0,0.019022971391674526,30
91.2,[ 0.156 -1.     0.045 -0.225 -0.295 -0.933  0.347],0.45793670415878296,-6.409787869906724,rl_0,8.09445627402437,0.0,5.551115123125783e-15,31
91.6,[ 0.202 -1.     0.079 -0.292 -0.306 -0.982  0.09 ],0.7916940450668335,-6.191460383279773,rl_0,8.411133892051105,0.0,0.8438852429389965,33
92.0,[ 0.246 -1.     0.078 -0.369 -0.378 -0.973 -0.167],0.7828516960144043,-5.617618954410556,rl_0,8.724274570456867,0.0,-0.022105872631072998,35
92.4,[ 0.181 -1.    -0.114 -0.456 -0.395 -0.937 -0.154],0.7737148404121399,-10.63186287328284,rl_0,8.267942923080794,0.0,-4.8092020361364725,37
92.8,[ 0.116 -1.    -0.114 -0.546 -0.411 -0.904 -0.14 ],0.7749669551849365,-6.376540432579617,rl_0,7.8116112757047205,0.0,0.0,39
93.2,[-0.007 -1.    -0.216 -0.636 -0.397 -0.878 -0.089],0.7917581796646118,-8.459832764450875,rl_0,6.948716763949432,0.0,-2.541017902370096,41
93.6,[-0.131 -1.    -0.216 -0.719 -0.343 -0.864 -0.038],0.6944085359573364,-7.993969746036045,rl_0,6.085822252194143,0.0,0.0,43
94.0,[-0.263 -1.    -0.231 -0.789 -0.283 -0.861  0.012],0.7725006341934204,-8.919546514605932,rl_0,5.159985739387316,0.0,-0.3933875065721182,45
94.4,[-0.395 -1.    -0.231 -0.849 -0.25  -0.87   0.063],0.6727334856987,-9.728186559561625,rl_0,4.234149226580488,0.0,0.0,47
94.8,[-0.519 -1.    -0.217 -0.902 -0.221 -0.885  0.069],0.5598577260971069,-10.48583455765503,rl_0,3.3679208318682647,0.0,0.37255073809127626,49
95.2,[-0.643 -1.    -0.217 -0.945 -0.166 -0.901  0.076],-0.6428194046020508,-11.196639677513566,rl_0,2.5016924371560414,0.0,0.0,51
95.6,[-0.772 -0.943 -0.226 -0.976 -0.109 -0.918  0.08 ],-1.5888786315917969,-11.961488388425394,rl_0,1.5959605777076296,0.0,-0.2468966546011775,53
96.0,[-0.901 -0.886 -0.226 -0.991 -0.029 -0.937  0.083],-1.4400928020477295,-13.03508867876342,rl_0,0.6902287182592177,0.0,0.0,55
96.4,[-0.983 -0.857 -0.142 -0.992  0.026 -0.955  0.084],-1.4211416244506836,-15.734192803610402,rl_0,0.12177206847894428,0.0,2.107970060425864,57
96.8,[-1.    -0.857 -0.03  -0.981  0.067 -0.971  0.053],-1.4288225173950195,-28.696987405465755,rl_0,0.0,0.4,2.791778633133307,59
97.2,[-0.947 -0.914  0.093 -0.965  0.073 -0.979  0.016],-1.4317653179168701,-16.805618038559928,rl_0,0.3734989871388614,0.0,3.0954440976112854,61
97.6,[-0.929 -0.971  0.032 -0.834  0.29  -0.726  0.044],-1.2541403770446777,-15.285878241263392,rl_0,0.5,0.0,-1.5437373392357678,63
98.0,[-0.897 -0.914  0.055 -0.763  0.339 -0.73  -0.004],0.7605022192001343,-14.514607434816973,rl_0,0.719396396508289,0.0,0.5805961477946903,65
98.4,[-0.866 -0.914  0.055 -0.682  0.388 -0.726 -0.029],0.6448032259941101,-14.107624868147088,rl_0,0.938792793016578,0.0,0.0,67
98.8,[-0.828 -0.857  0.067 -0.588  0.449 -0.717 -0.058],0.6672377586364746,-13.709839774152007,rl_0,1.205687896471168,0.0,0.29686691841438045,68
99.2,[-0.79  -0.857  0.067 -0.901  0.116 -0.702 -0.072],0.731338620185852,-13.339302693257387,rl_0,1.4725829999257578,0.0,0.0,69
99.6,[-0.75  -0.914  0.069 -0.866  0.198 -0.684 -0.087],0.6933645009994507,-13.039107547612165,rl_0,1.749928800325538,0.0,0.06531685590743935,71
100.0,[-0.71  -0.971  0.069 -0.813  0.275 -0.666 -0.075],0.7349387407302856,-12.754705885300691,rl_0,2.027274600725318,0.0,0.0,73
100.4,[-0.671 -1.     0.069 -0.742  0.353 -0.65  -0.063],0.6853657960891724,-12.475744070993258,rl_0,2.301420919160987,0.0,-0.019996762275695246,75
100.8,[-0.635 -1.     0.064 -0.656  0.415 -0.644  0.005],0.639849066734314,-12.21774383553651,rl_0,2.5573605458547126,0.0,-0.11379182338714655,77
101.2,[-0.597 -1.     0.065 -0.557  0.476 -0.653  0.072],0.6508381962776184,-11.950320948162533,rl_0,2.81769582436576,0.0,0.027472823858262774,79
101.6,[-0.56  -1.     0.065 -0.441  0.554 -0.669  0.077],0.6992138624191284,-11.685185874182212,rl_0,3.0780311028768077,0.0,0.0,80
102.0,[-0.521 -1.     0.069  0.574  0.693 -0.687  0.081],0.6901003122329712,-11.406143353531116,rl_0,3.354071227769996,0.0,0.09815528988837974,80
102.4,[-0.488 -1.     0.058  0.73   0.701 -0.706  0.084],0.5824558138847351,-11.181557909650806,rl_0,3.58705355332389,0.0,-0.2691112458705902,80
102.8,[-0.453 -1.     0.06   0.885  0.683 -0.725  0.086],0.5973806381225586,-10.924132915286123,rl_0,3.8260058085729134,0.0,0.03731206059456038,80
103.2,[-0.419 -1.     0.06   1.     0.664 -0.737  0.024],0.6507230401039124,-10.68063521750592,rl_0,4.064958063821937,0.0,0.0,80
103.6,[-0.379 -1.     0.07   1.     0.639 -0.088  0.154],0.7015907168388367,-10.408562244139816,rl_0,4.345594350557471,0.0,0.2605251967906924,80
104.0,[-0.342 -1.     0.065  1.     0.614 -0.117  0.101],0.654851496219635,-10.131100152762226,rl_0,4.607534949045325,0.0,-0.11684805154800193,80
104.4,[-0.303 -1.     0.068  1.     0.611 -0.149  0.188],0.682185173034668,-9.851556551242568,rl_0,4.880409018259193,0.0,0.06833419203758351,80
104.8,[-0.264 -1.     0.068  1.     0.609 -0.201  0.275],0.7556915283203125,-9.572875818432454,rl_0,5.15328308747306,0.0,0.0,80
