sim_time,state,agent_action,agent_reard,agent_id,agent_speed,agent_waiting,agent_jeck,agent_collision
116.0,[-0.79  -1.     0.    -0.95   0.05  -0.252 -0.043],0.7428593635559082,-13.322556663840292,rl_0,1.4693861165460609,0.0,0.0,3
116.4,[-0.79  -1.     0.    -0.941  0.031 -0.252 -0.043],0.745989978313446,-13.322556663840292,rl_0,1.4693861165460609,0.0,0.0,5
116.8,[-0.777 -1.     0.024 -0.937  0.006 -0.252 -0.043],0.7660179138183594,-13.29637008157592,rl_0,1.5643904757759743,0.0,0.5937772451869591,7
117.2,[-0.763 -1.     0.024 -0.939 -0.023 -0.252 -0.043],0.7507215738296509,-12.967416880257776,rl_0,1.6593948350058878,0.0,0.0,9
117.6,[-0.78  -1.    -0.029 -0.946 -0.036 -0.252 -0.043],0.773661732673645,-13.240983359858928,rl_0,1.5425665998533877,0.0,-1.3239537148900844,11
118.0,[-0.796 -1.    -0.029 -0.958 -0.075 -0.252 -0.043],0.726290225982666,-12.550596597247226,rl_0,1.4257383647008877,0.0,0.0,13
118.4,[-0.843 -1.    -0.082 -0.976 -0.078 -0.252 -0.043],0.8321712017059326,-12.937627540074304,rl_0,1.0962092606083855,0.0,-1.3293804308750128,15
118.8,[-0.89  -1.    -0.082 -0.991 -0.055 -0.252 -0.043],-0.44189393520355225,-12.663261737211133,rl_0,0.7666801565158834,0.0,0.0,17
119.2,[-0.968 -1.    -0.135 -0.999 -0.016 -0.252 -0.043],-1.0897196531295776,-13.294621860908975,rl_0,0.22495486635557083,0.0,-1.3262261629238148,19
119.6,[-1.    -1.    -0.056 -1.     0.    -0.252 -0.043],-1.5140252113342285,-27.602115422849284,rl_0,0.0,0.4,1.9798151487796356,21
120.0,[-1.    -1.     0.    -1.    -0.    -0.252 -0.043],-1.5268943309783936,-26.514581246189927,rl_0,0.0014596692320115834,0.8,1.41509084742239,23
120.4,[-1.    -1.     0.    -1.    -0.    -0.252 -0.043],-1.459202527999878,-25.404396305310662,rl_0,0.0029193384640231667,1.2,0.0,25
120.8,[-1.    -1.    -0.001 -1.    -0.    -0.252 -0.043],-1.4578644037246704,-26.09195254741036,rl_0,0.0007298627995641797,1.6,-0.02280715560294106,27
121.2,[-1.    -1.    -0.    -1.     0.    -0.252 -0.043],-1.4646953344345093,-26.81819846247647,rl_0,0.0,2.0,0.009122580405592544,29
121.6,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.463761806488037,-26.818185979898274,rl_0,0.0,2.4,0.0045616424972761225,31
122.0,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,2.8,0.0,33
122.4,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,3.2,0.0,35
122.8,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,3.6,0.0,37
123.2,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,4.0,0.0,39
123.6,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,4.4,0.0,41
124.0,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,4.8,0.0,43
124.4,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,5.2,0.0,45
124.8,[-1.    -1.     0.    -1.     0.    -0.252 -0.043],-1.4626408815383911,-26.81818181818182,rl_0,0.0,5.6,0.0,47
