sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
52.8,rl_0,0.0,0.4,0.20474418997764587,-2.231809298116455,3
53.2,rl_0,0.0,0.8,0.2048415243625641,2.231809298116455,4
53.6,rl_0,0.5,0.0,0.20567521452903748,3.125,5
54.0,rl_0,0.5820462226867675,0.0,0.20511555671691895,-2.6122111082077026,6
54.4,rl_0,0.6633817136287689,0.0,0.20333872735500336,-0.004442073404788832,7
54.8,rl_0,0.7446003139019012,0.0,0.2030465006828308,-0.0007305666804312272,8
55.2,rl_0,0.8256956398487091,0.0,0.20273831486701965,-0.0007704645395276155,9
55.6,rl_0,0.9064858078956604,0.0,0.20197542011737823,-0.0019072368741039625,10
56.0,rl_0,0.9869530498981476,0.0,0.20116810500621796,-0.0020182877779002795,11
56.4,rl_0,1.0672462344169618,0.0,0.20073296129703522,-0.0010878592729565706,12
56.8,rl_0,1.1473575413227082,0.0,0.20027826726436615,-0.0011367350816735011,13
57.2,rl_0,1.2273914098739624,0.0,0.20008467137813568,-0.0004839897155758943,14
57.6,rl_0,1.3073463141918182,0.0,0.1998872607946396,-0.0004935264587405119,15
58.0,rl_0,1.3872102081775666,0.0,0.19965973496437073,-0.0005688145756715945,16
58.4,rl_0,1.4669902920722961,0.0,0.19945020973682404,-0.0005238130688672848,17
58.8,rl_0,1.546684068441391,0.0,0.19923444092273712,-0.0005394220352172852,18
59.2,rl_0,1.623818814754486,0.0,0.19283686578273773,-0.01599393784999792,19
59.6,rl_0,1.700827819108963,0.0,0.19252251088619232,-0.0007858872413640805,20
60.0,rl_0,1.7777094662189483,0.0,0.19220411777496338,-0.0007959827780720796,21
60.4,rl_0,1.8545911133289337,0.0,0.19243212044239044,0.0,22
60.8,rl_0,1.8734818400888813,0.0,0.1926693469285965,-0.36244325218773576,23
61.2,rl_0,1.892372566848829,0.0,0.19278715550899506,0.0,24
61.6,rl_0,0.6923725668488288,0.0,0.1930312216281891,-7.618067042249674,25
62.0,rl_0,0.0,0.4,0.19290421903133392,3.1726714571948214,26
62.4,rl_0,0.0,0.8,0.19500887393951416,4.327328542805179,27
62.8,rl_0,0.0,1.2,0.19571378827095032,0.0,28
63.2,rl_0,0.0,1.6,0.19490432739257812,0.0,29
63.6,rl_0,0.0,2.0,0.1947832703590393,0.0,30
64.0,rl_0,0.0,2.4,0.19465625286102295,0.0,31
64.4,rl_0,0.0,2.8,0.1944972723722458,0.0,32
64.8,rl_0,0.0,3.2,0.19441935420036316,0.0,33
65.2,rl_0,0.0,3.6,0.1944231390953064,0.0,34
65.6,rl_0,0.0,4.0,0.1944282501935959,0.0,35
66.0,rl_0,0.0,4.4,0.19442357122898102,0.0,36
66.4,rl_0,0.0,4.8,0.19441989064216614,0.0,37
66.8,rl_0,0.0,5.2,0.19441989064216614,0.0,38
67.2,rl_0,0.0,5.6,0.19441989064216614,0.0,39
67.6,rl_0,0.0,6.0,0.19441989064216614,0.0,40
68.0,rl_0,0.0,6.4,0.19441989064216614,0.0,41
68.4,rl_0,0.0,6.8,0.19441989064216614,0.0,42
68.8,rl_0,0.0,7.2,0.19441989064216614,0.0,43
69.2,rl_0,0.0,7.6,0.19441989064216614,0.0,44
69.6,rl_0,0.0,8.0,0.19441989064216614,0.0,45
70.0,rl_0,0.0,8.4,0.19441989064216614,0.0,46
70.4,rl_0,0.0,8.8,0.19441989064216614,0.0,47
70.8,rl_0,0.0,9.2,0.19441989064216614,0.0,48
71.2,rl_0,0.0,9.6,0.19441989064216614,0.0,49
71.6,rl_0,0.0,10.0,0.19441989064216614,0.0,50
72.0,rl_0,0.0,10.4,0.19441989064216614,0.0,51
72.4,rl_0,0.0,10.8,0.19591042399406433,0.0,52
72.8,rl_0,0.0,11.2,0.19746358692646027,0.0,53
73.2,rl_0,0.0,11.6,0.19915391504764557,0.0,54
73.6,rl_0,0.5,0.0,0.20088787376880646,3.125,55
74.0,rl_0,0.5805126905441285,0.0,0.20128172636032104,-2.6217956840991974,56
74.4,rl_0,0.6606861174106599,0.0,0.20043356716632843,-0.0021203979849816756,56
74.8,rl_0,0.7408595442771913,0.0,0.2023433893918991,0.0,56
75.2,rl_0,0.8225788891315461,0.0,0.20429836213588715,0.009661987423896512,56
75.6,rl_0,0.9042982339859009,0.0,0.2057609111070633,0.0,56
76.0,rl_0,0.9871921598911286,0.0,0.20723481476306915,0.007341131567955433,56
76.4,rl_0,1.0700860857963563,0.0,0.20878762006759644,0.0,56
76.8,rl_0,1.1542246639728548,0.0,0.21034644544124603,0.007779076695442477,56
77.2,rl_0,1.2383632421493533,0.0,0.21056406199932098,0.0,56
77.6,rl_0,1.3226711928844455,0.0,0.2107698768377304,0.0010585784912101048,56
78.0,rl_0,1.4069791436195376,0.0,0.211156964302063,0.0,56
78.4,rl_0,0.8560628199958542,0.0,0.21153809130191803,-3.970151714742347,56
78.8,rl_0,0.30514649637217084,0.0,0.2105059027671814,0.0,56
