sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
35.2,rl_0,1.881613693354764,0.0,0.2012379765510559,-2.8193185058495995,3
35.6,rl_0,1.430522732418828,0.0,0.2020634561777115,0.0,4
36.0,rl_0,1.5119553074062395,0.0,0.20358143746852875,3.3282720995209205,5
36.4,rl_0,1.593387882393651,0.0,0.2047448307275772,0.0,6
36.8,rl_0,1.6753508433521318,0.0,0.2049074023962021,0.0033149123191841823,7
37.2,rl_0,1.7572571739376115,0.0,0.20476582646369934,-0.00035393983125742157,8
37.6,rl_0,1.8391022249877977,0.0,0.2046126276254654,-0.0003829970955840367,8
38.0,rl_0,1.920947276037984,0.0,0.2047414630651474,0.0,8
38.4,rl_0,2.000486533325963,0.0,0.19884814321994781,-0.01441121101379561,8
38.8,rl_0,2.0799184903324175,0.0,0.19857989251613617,-0.0006706267595274484,8
39.2,rl_0,2.1592405006111193,0.0,0.19830502569675446,-0.0006871670484548398,8
39.6,rl_0,2.238562510889821,0.0,0.20010529458522797,0.0,8
40.0,rl_0,2.319350545090489,0.0,0.20197008550167084,0.009162649512289844,8
40.4,rl_0,2.4001385792911574,0.0,0.20336247980594635,0.0,8
40.8,rl_0,2.483443789166264,0.0,0.20826302468776703,0.01573234796524159,8
41.2,rl_0,2.5665642186821027,0.0,0.20780107378959656,-0.001154877245426733,8
41.6,rl_0,2.0451599973649346,0.0,0.20747409760951996,-3.7782790677062916,8
42.0,rl_0,1.5237557760477665,0.0,0.20678332448005676,0.0,8
42.4,rl_0,1.064504440641988,0.0,0.2031635344028473,0.38845553694618506,8
42.8,rl_0,0.6052531052362093,0.0,0.2057039886713028,0.0,9
43.2,rl_0,0.4220376575632051,0.0,0.20791833102703094,1.7252242983298394,10
43.6,rl_0,0.23882220989020086,0.0,0.20865856111049652,0.0,11
44.0,rl_0,0.15339464863423524,0.0,0.20898357033729553,0.6111742901064913,12
44.4,rl_0,0.06796708737826962,0.4,0.20839804410934448,0.0,12
44.8,rl_0,0.05391433737401086,0.8,0.20760290324687958,0.44609257032316785,12
45.2,rl_0,0.039861587369752094,1.2,0.20878039300441742,0.0,12
45.6,rl_0,0.004372974800610774,1.6,0.2098069190979004,-0.13397414103051597,12
46.0,rl_0,0.0,2.0,0.20988336205482483,0.19447273605331591,12
46.4,rl_0,0.0,2.4,0.21215508878231049,0.027331092503817336,12
46.8,rl_0,0.0,2.8,0.20818237960338593,0.0,12
47.2,rl_0,0.0,3.2,0.20762218534946442,0.0,12
47.6,rl_0,0.0,3.6,0.20738744735717773,0.0,12
48.0,rl_0,0.0,4.0,0.20714730024337769,0.0,12
48.4,rl_0,0.0,4.4,0.2072838991880417,0.0,13
48.8,rl_0,0.0,4.8,0.20245666801929474,0.0,14
49.2,rl_0,0.0,5.2,0.20348121225833893,0.0,15
49.6,rl_0,0.0,5.6,0.20449842512607574,0.0,16
50.0,rl_0,0.0,6.0,0.20562425255775452,0.0,17
50.4,rl_0,0.0,6.4,0.20688049495220184,0.0,18
50.8,rl_0,0.0,6.8,0.2045329511165619,0.0,19
51.2,rl_0,0.0,7.2,0.20524761080741882,0.0,20
51.6,rl_0,0.0,7.6,0.2059585005044937,0.0,21
52.0,rl_0,0.5,0.0,0.20664797723293304,3.125,22
52.4,rl_0,0.5830865323543548,0.0,0.20771633088588715,-2.605709172785282,22
52.8,rl_0,0.669765281677246,0.0,0.2166968733072281,0.022451356053352495,22
53.2,rl_0,0.7564440310001372,0.0,0.21748046576976776,0.0,22
53.6,rl_0,0.8434394717216491,0.0,0.2174886018037796,0.0019793212413792005,22
54.0,rl_0,0.9303410589694976,0.0,0.21725396811962128,-0.0005865842103963681,22
54.4,rl_0,1.017088210582733,0.0,0.21686787903308868,-0.0009652227163314819,22
54.8,rl_0,1.1037145256996153,0.0,0.2165657877922058,-0.0007552281022074614,22
55.2,rl_0,1.1903917253017424,0.0,0.2166929990053177,0.0003180280327808038,22
55.6,rl_0,1.2770651817321776,0.0,0.21668364107608795,-2.3394823074618376e-05,22
56.0,rl_0,1.363743323087692,0.0,0.21669535338878632,2.9280781745077977e-05,22
56.4,rl_0,1.4504214644432065,0.0,0.21675002574920654,0.0,22
56.8,rl_0,1.5369582235813137,0.0,0.21634189784526825,-0.000883638858795166,22
57.2,rl_0,1.623333895206451,0.0,0.21593917906284332,-0.0010067969560614842,22
57.6,rl_0,1.7095497429370876,0.0,0.2155396193265915,-0.0009988993406304103,22
58.0,rl_0,1.7955658018589016,0.0,0.2150401473045349,-0.0012486800551408939,22
58.4,rl_0,1.8814568042755122,0.0,0.2147275060415268,-0.0007816031575208493,22
58.8,rl_0,1.9667121410369868,0.0,0.21313834190368652,-0.0039729103446004,22
59.2,rl_0,2.0516230642795557,0.0,0.21227730810642242,-0.0021525844931605254,22
59.6,rl_0,2.131664419174194,0.0,0.20010338723659515,-0.030434802174567066,22
60.0,rl_0,2.211514180898666,0.0,0.19962440431118011,-0.0011974573135370425,22
60.4,rl_0,2.2913639426231383,0.0,0.20031879842281342,0.0,22
60.8,rl_0,2.3717828810214994,0.0,0.20104734599590302,0.0035573542118055856,22
61.2,rl_0,2.4521479010581966,0.0,0.20091255009174347,-0.00033698976039941986,22
