sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
108.8,rl_0,2.8449584818082583,0.0,0.19988662004470825,-0.3303335082625536,3
109.2,rl_0,2.7921051204862497,0.0,0.2003832310438156,0.0,4
109.6,rl_0,2.8725108266534707,0.0,0.20101426541805267,0.8328691718076847,5
110.0,rl_0,2.9529165328206917,0.0,0.20143575966358185,0.0,6
110.4,rl_0,3.033561265534391,0.0,0.20161183178424835,0.001493915915490307,7
110.8,rl_0,3.1126600623788736,0.0,0.19774699211120605,-0.009662099182605743,8
111.2,rl_0,3.1916384638013744,0.0,0.19744600355625153,-0.0007524713873857669,9
111.6,rl_0,3.270486855572691,0.0,0.19712097942829132,-0.0008125603199016229,10
112.0,rl_0,3.349416863984098,0.0,0.19732502102851868,0.0005101040005672797,11
112.4,rl_0,3.4283468723955055,0.0,0.19880595803260803,0.0,11
112.8,rl_0,3.5084532082738775,0.0,0.20026583969593048,0.0073520466685295105,11
113.2,rl_0,3.5885595441522495,0.0,0.20171335339546204,0.0,11
113.6,rl_0,3.66995368606471,0.0,0.20348535478115082,0.008048787713052508,11
114.0,rl_0,3.7513478279771704,0.0,0.21342520415782928,0.0,11
114.4,rl_0,3.8365883053007024,0.0,0.21310119330883026,0.024039596319197498,11
114.8,rl_0,3.92151054150485,0.0,0.21230559051036835,-0.00198900699615312,11
115.2,rl_0,4.006622576779355,0.0,0.21278008818626404,0.0011862441897353415,11
115.6,rl_0,4.091734612053861,0.0,0.2132694274187088,2.7755575615628914e-15,11
116.0,rl_0,4.176900655096997,0.0,0.2129151076078415,0.0003375485539414136,11
116.4,rl_0,4.258618521756161,0.0,0.20429466664791107,-0.02155110239982494,11
116.8,rl_0,4.339808881348599,0.0,0.20297589898109436,-0.003296919167039558,11
117.2,rl_0,4.420419436758984,0.0,0.20152638852596283,-0.003623776137828827,11
117.6,rl_0,4.501391369170178,0.0,0.20242983102798462,0.002258606255051143,11
118.0,rl_0,4.582363301581371,0.0,0.20726455748081207,0.0,11
118.4,rl_0,4.665676558083523,0.0,0.20828314125537872,0.01463327556848748,11
118.8,rl_0,4.748989814585674,0.0,0.2087586671113968,0.0,11
119.2,rl_0,4.826480197972287,0.0,0.19372595846652985,-0.03639295697211997,11
119.6,rl_0,4.903820550507534,0.0,0.1933508813381195,-0.0009376928210291791,11
120.0,rl_0,4.981017524069775,0.0,0.1929924339056015,-0.0008961185812950134,11
120.4,rl_0,5.058214497632015,0.0,0.20867525041103363,0.0,11
120.8,rl_0,5.141832715338696,0.0,0.20904554426670074,0.04013277590275144,11
121.2,rl_0,5.2254509330453764,0.0,0.20940686762332916,0.0,11
121.6,rl_0,5.309354019230832,0.0,0.2097577154636383,0.0017804279923427924,11
122.0,rl_0,5.3932571054162874,0.0,0.20994748175144196,0.0,11
122.4,rl_0,5.477310031718243,0.0,0.21013231575489044,0.0009365007281270099,11
122.8,rl_0,5.561362958020199,0.0,0.21017616987228394,0.0,11
123.2,rl_0,5.645448130434978,0.0,0.21021293103694916,0.00020153820514678955,11
123.6,rl_0,5.729533302849758,0.0,0.21056178212165833,0.0,11
124.0,rl_0,5.81389818794154,0.0,0.21091221272945404,0.001748204231266648,11
124.4,rl_0,5.898263073033322,0.0,0.21093304455280304,0.0,11
124.8,rl_0,5.982640534705151,0.0,0.21094365417957306,7.860362529754639e-05,11
125.2,rl_0,6.067017996376981,0.0,0.21439813077449799,0.0,11
125.6,rl_0,6.153288543290127,0.0,0.21567636728286743,0.01183178275823149,11
126.0,rl_0,6.232651871508588,0.0,0.1984083205461502,-0.04317011684178973,11
126.4,rl_0,6.3123875261011015,0.0,0.1993391364812851,0.002327039837834999,11
126.8,rl_0,6.392094868487347,0.0,0.19926835596561432,-0.00017695128917694092,11
127.2,rl_0,6.471760720080365,0.0,0.19916462898254395,-0.0002593174576737134,11
127.6,rl_0,6.551029092139233,0.0,0.19817093014717102,-0.0024842470884356427,11
128.0,rl_0,6.629881656235684,0.0,0.19713141024112701,-0.0025987997651077954,11
128.4,rl_0,6.7086904764833335,0.0,0.19702205061912537,-0.0002733990550063403,11
128.8,rl_0,6.785338956183422,0.0,0.19162119925022125,-0.013502128422260284,11
129.2,rl_0,6.86198743588351,0.0,0.192450150847435,0.0,11
129.6,rl_0,6.939283150500286,0.0,0.19323928654193878,0.004045218229298264,11
130.0,rl_0,7.0165788651170615,0.0,0.19407622516155243,0.0,11
130.4,rl_0,7.0943650484743,0.0,0.19446545839309692,0.0030654296278909143,11
130.8,rl_0,7.172151231831538,0.0,0.1948317140340805,0.0,11
131.2,rl_0,7.249716675347316,0.0,0.19391360878944397,-0.0013796240091290546,11
131.6,rl_0,7.327016735142696,0.0,0.1932501494884491,-0.001658648252489403,11
132.0,rl_0,7.404229086703288,0.0,0.19303087890148163,-0.0005481764674186707,11
132.4,rl_0,7.4814414382638805,0.0,0.19387994706630707,0.0,11
132.8,rl_0,7.559360015458094,0.0,0.19479644298553467,0.004413910210132599,11
133.2,rl_0,7.637278592652308,0.0,0.1955956071615219,0.0,11
133.6,rl_0,7.715860933131205,0.0,0.19645585119724274,0.004148520529273503,11
134.0,rl_0,7.794259661501872,0.0,0.19599682092666626,-0.0011475756764411926,11
134.4,rl_0,7.872482121056544,0.0,0.1955561488866806,-0.0011016800999685827,11
134.8,rl_0,7.950704580611216,0.0,0.19658315181732178,0.0,11
135.2,rl_0,8.02968882924937,0.0,0.1974606215953827,0.00476118177176188,11
135.6,rl_0,8.108673077887524,0.0,0.19834120571613312,0.0,11
136.0,rl_0,8.188018971747386,0.0,0.1983647346496582,0.0022602826356799,11
136.4,rl_0,8.26735839850329,0.0,0.19834856688976288,-4.041939973831177e-05,11
136.8,rl_0,8.346483928030954,0.0,0.19781382381916046,-0.001336857676503822,11
137.2,rl_0,8.42537579543017,0.0,0.19722966849803925,-0.0014603883027985987,11
137.6,rl_0,8.504074573582637,0.0,0.19674694538116455,-0.001206807792186737,11
138.0,rl_0,8.582570117777811,0.0,0.19623886048793793,-0.0012702122330732202,11
138.4,rl_0,8.660916811293589,0.0,0.19586673378944397,-0.0009303167462282325,11
138.8,rl_0,8.739120996064173,0.0,0.19551046192646027,-0.0008906796574614795,11
139.2,rl_0,8.817264503306376,0.0,0.1953587681055069,-0.00037923455238342285,11
139.6,rl_0,8.895361316269861,0.0,0.1952420324087143,-0.0002918392419837268,11
140.0,rl_0,8.973452788657175,0.0,0.1952286809682846,-3.3378601071998304e-05,11
140.4,rl_0,9.051448196238505,0.0,0.19498851895332336,-0.0006004050373986658,11
140.8,rl_0,9.129433882302271,0.0,0.1949642151594162,-6.07594847767956e-05,11
141.2,rl_0,9.207419568366037,0.0,0.19503672420978546,0.0,11
141.6,rl_0,9.285465657776818,0.0,0.19511522352695465,0.0003775209188483508,11
142.0,rl_0,9.361793059176431,0.0,0.19081850349903107,-0.010741800069802299,11
142.4,rl_0,9.437839484280573,0.0,0.1901160627603531,-0.0017561018466949463,11
142.8,rl_0,9.513885909384715,0.0,0.19017165899276733,0.0,11
143.2,rl_0,9.589962601727473,0.0,0.19019173085689545,0.00018917024134923466,11
143.6,rl_0,9.66603929407023,0.0,0.19051754474639893,0.0,11
144.0,rl_0,9.742385709351527,0.0,0.19086603820323944,0.0016857683658666467,11
144.4,rl_0,9.818536025351513,0.0,0.19037578999996185,-0.0012256205081939697,11
144.8,rl_0,9.894608151978481,0.0,0.19018031656742096,-0.0004886835813566748,11
145.2,rl_0,9.97068027860545,0.0,0.1903076320886612,0.0,11
145.6,rl_0,10.03684116466662,0.0,0.19016297161579132,-0.061945253536233036,11
146.0,rl_0,10.103002050727792,0.0,0.1909402310848236,0.0,11
146.4,rl_0,9.177524423567856,0.0,0.191635861992836,-6.197740707631915,11
146.8,rl_0,8.252046796407921,0.0,0.190888449549675,0.0,11
147.2,rl_0,7.3886808757989115,0.0,0.19649796187877655,0.3881981659432876,11
147.6,rl_0,6.525314955189902,0.0,0.19648145139217377,0.0,11
148.0,rl_0,6.6035263103992525,0.0,0.19552838802337646,5.884857973864748,11
148.4,rl_0,6.681487099602896,0.0,0.1949019730091095,-0.0015660375356663092,11
148.8,rl_0,6.759001277163702,0.0,0.19378544390201569,-0.002791322767736748,11
149.2,rl_0,6.79,0.0,0.20183219015598297,-0.2907215920281758,11
149.6,rl_0,6.79,0.0,0.2011752873659134,-0.19374201772686117,11
150.0,rl_0,6.79,0.0,0.2005980759859085,0.0,11
