sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
61.2,rl_0,2.215910904603792,0.0,0.20206831395626068,-2.194808329552289,3
61.6,rl_0,1.8647415718754257,0.0,0.20295284688472748,0.0,4
62.0,rl_0,1.945851983757826,0.0,0.20277602970600128,2.7017484038172914,5
62.4,rl_0,2.026897724600645,0.0,0.20261435210704803,-0.0004041939973831177,6
62.8,rl_0,2.1074427149017776,0.0,0.2013624757528305,-0.003129690885542158,7
63.2,rl_0,2.1874587199409925,0.0,0.20004001259803772,-0.0033061578869841846,8
63.6,rl_0,2.2674042365272964,0.0,0.19986379146575928,-0.0004405528306938855,9
64.0,rl_0,2.3447825631817305,0.0,0.1934458166360855,-0.016044937074186083,10
64.4,rl_0,2.4215695819576704,0.0,0.19196754693984985,-0.003695674240589142,11
64.8,rl_0,2.498074646921965,0.0,0.19126266241073608,-0.0017622113227838687,12
65.2,rl_0,1.2980746469219646,0.0,0.19154690206050873,-7.978156656026841,13
65.6,rl_0,0.09807464692196444,0.4,0.1920405626296997,0.0,14
66.0,rl_0,0.05807464692196493,0.8,0.19411857426166534,7.2500000000000036,15
66.4,rl_0,0.01807464692196542,1.2,0.1964741200208664,0.0,16
66.8,rl_0,0.0,1.6,0.1956823170185089,0.13703345673771303,17
67.2,rl_0,0.0,2.0,0.1954645812511444,0.11296654326228388,18
67.6,rl_0,0.0,2.4,0.19462193548679352,0.0,19
68.0,rl_0,0.0,2.8,0.19466711580753326,0.0,20
68.4,rl_0,0.0,3.2,0.19454385340213776,0.0,21
68.8,rl_0,0.0,3.6,0.19448186457157135,0.0,22
69.2,rl_0,0.0,4.0,0.19448308646678925,0.0,23
69.6,rl_0,0.0,4.4,0.1944831907749176,0.0,24
70.0,rl_0,0.0,4.8,0.1944819688796997,0.0,25
70.4,rl_0,0.0,5.2,0.1944819688796997,0.0,26
70.8,rl_0,0.0,5.6,0.1944819688796997,0.0,27
71.2,rl_0,0.0,6.0,0.1944819688796997,0.0,28
71.6,rl_0,0.0,6.4,0.1944819688796997,0.0,29
72.0,rl_0,0.0,6.8,0.1944819688796997,0.0,30
72.4,rl_0,0.0,7.2,0.1944819688796997,0.0,31
72.8,rl_0,0.0,7.6,0.1944819688796997,0.0,32
73.2,rl_0,0.0,8.0,0.1944819688796997,0.0,33
73.6,rl_0,0.0,8.4,0.1944819688796997,0.0,34
74.0,rl_0,0.0,8.8,0.1944819688796997,0.0,35
74.4,rl_0,0.0,9.2,0.1944819688796997,0.0,36
74.8,rl_0,0.0,9.6,0.1944819688796997,0.0,37
75.2,rl_0,0.0,10.0,0.1944819688796997,0.0,38
75.6,rl_0,0.0,10.4,0.1944819688796997,0.0,39
76.0,rl_0,0.0,10.8,0.1944819688796997,0.0,40
76.4,rl_0,0.0,11.2,0.1944819688796997,0.0,41
76.8,rl_0,0.0,11.6,0.1944819688796997,0.0,42
77.2,rl_0,0.0,12.0,0.1944819688796997,0.0,43
77.6,rl_0,0.0,12.4,0.1944819688796997,0.0,44
78.0,rl_0,0.0,12.8,0.1944819688796997,0.0,45
78.4,rl_0,0.0,13.2,0.1944819688796997,0.0,46
78.8,rl_0,0.0,13.6,0.1944819688796997,0.0,47
79.2,rl_0,0.0,14.0,0.1944819688796997,0.0,48
79.6,rl_0,0.0,14.4,0.1944819688796997,0.0,49
80.0,rl_0,0.0,14.8,0.1944819688796997,0.0,50
80.4,rl_0,0.0,15.2,0.1944819688796997,0.0,51
80.8,rl_0,0.0,15.6,0.1944819688796997,0.0,52
81.2,rl_0,0.0,16.0,0.1944819688796997,0.0,53
81.6,rl_0,0.0,16.4,0.1944819688796997,0.0,54
82.0,rl_0,0.0,16.8,0.1944819688796997,0.0,55
82.4,rl_0,0.0,17.2,0.1944819688796997,0.0,56
82.8,rl_0,0.0,17.6,0.1944819688796997,0.0,57
83.2,rl_0,0.0,18.0,0.1944819688796997,0.0,58
83.6,rl_0,0.0,18.4,0.1944819688796997,0.0,59
84.0,rl_0,0.0,18.8,0.1944819688796997,0.0,60
84.4,rl_0,0.0,19.2,0.1944819688796997,0.0,61
84.8,rl_0,0.0,19.6,0.1944819688796997,0.0,62
85.2,rl_0,0.0,20.0,0.1944819688796997,0.0,63
85.6,rl_0,0.0,20.4,0.1944819688796997,0.0,64
86.0,rl_0,0.0,20.8,0.1944819688796997,0.0,65
86.4,rl_0,0.0,21.2,0.1944819688796997,0.0,66
86.8,rl_0,0.0,21.6,0.1944819688796997,0.0,67
87.2,rl_0,0.0,22.0,0.1944819688796997,0.0,68
87.6,rl_0,0.0,22.4,0.1944819688796997,0.0,69
88.0,rl_0,0.0,22.8,0.1944819688796997,0.0,70
88.4,rl_0,0.0,23.2,0.1944819688796997,0.0,71
88.8,rl_0,0.0,23.6,0.1944819688796997,0.0,72
89.2,rl_0,0.0,24.0,0.1944819688796997,0.0,73
89.6,rl_0,0.0,24.4,0.1944819688796997,0.0,74
90.0,rl_0,0.0,24.8,0.1944819688796997,0.0,75
90.4,rl_0,0.0,25.2,0.1944819688796997,0.0,76
90.8,rl_0,0.0,25.6,0.1944819688796997,0.0,77
91.2,rl_0,0.0,26.0,0.1944819688796997,0.0,78
91.6,rl_0,0.0,26.4,0.1944819688796997,0.0,79
92.0,rl_0,0.0,26.8,0.1944819688796997,0.0,80
92.4,rl_0,0.0,27.2,0.1944819688796997,0.0,81
92.8,rl_0,0.0,27.6,0.1944819688796997,0.0,82
93.2,rl_0,0.0,28.0,0.1944819688796997,0.0,83
93.6,rl_0,0.0,28.4,0.1944819688796997,0.0,84
94.0,rl_0,0.0,28.8,0.1944819688796997,0.0,85
94.4,rl_0,0.0,29.2,0.1944819688796997,0.0,86
94.8,rl_0,0.0,29.6,0.1944819688796997,0.0,87
95.2,rl_0,0.0,30.0,0.1944819688796997,0.0,88
95.6,rl_0,0.0,30.4,0.1944819688796997,0.0,89
96.0,rl_0,0.0,30.8,0.1944819688796997,0.0,90
96.4,rl_0,0.0,31.2,0.1944819688796997,0.0,91
96.8,rl_0,0.0,31.6,0.1944819688796997,0.0,92
97.2,rl_0,0.0,32.0,0.1944819688796997,0.0,93
97.6,rl_0,0.0,32.4,0.1944819688796997,0.0,94
98.0,rl_0,0.0,32.8,0.1944819688796997,0.0,95
98.4,rl_0,0.0,33.2,0.1944819688796997,0.0,96
98.8,rl_0,0.0,33.6,0.1944819688796997,0.0,97
99.2,rl_0,0.0,34.0,0.1944819688796997,0.0,98
99.6,rl_0,0.4194153183997662,0.0,0.19598333537578583,2.6213457399985383,99
100.0,rl_0,0.49849715772281,0.0,0.19770459830760956,-2.1270842442295144,100
100.4,rl_0,0.5777081483901532,0.0,0.19802747666835785,0.0008071959018710051,101
100.8,rl_0,0.6569191390574963,0.0,0.1990869790315628,0.0,102
101.2,rl_0,0.7370211237968,0.0,0.20025496184825897,0.005568712949752946,103
101.6,rl_0,0.8171231085361036,0.0,0.20145519077777863,0.0,103
102.0,rl_0,0.8981677943767103,0.0,0.20261171460151672,0.0058918818831445174,103
102.4,rl_0,0.9792124802173171,0.0,0.2037903219461441,0.0,103
102.8,rl_0,1.061287289291719,0.0,0.20518702268600464,0.006438270211218955,103
103.2,rl_0,1.1433620983661208,0.0,0.20660175383090973,6.938893903907228e-16,103
103.6,rl_0,1.2264248484672102,0.0,0.2076568752527237,0.006174631416797083,103
104.0,rl_0,1.3094875985682997,0.0,0.20871537923812866,0.0,103
104.4,rl_0,1.39310764017711,0.0,0.20905010402202606,0.003483071923256198,103
104.8,rl_0,1.4767276817859205,0.0,0.2093801647424698,0.0,103
105.2,rl_0,0.5731489494083242,0.0,0.2099277228116989,-6.169992337415042,103
105.6,rl_0,0.0,0.4,0.20981203019618988,2.065186143557951,103
106.0,rl_0,0.3207870525296902,0.0,0.21150122582912445,5.587100012112589,104
106.4,rl_0,0.4041838747438168,0.0,0.20849205553531647,-1.4836889394722723,105
106.8,rl_0,0.4868369382795071,0.0,0.20663265883922577,-0.004648491740226815,106
107.2,rl_0,0.5690367323335385,0.0,0.20549948513507843,-0.0028329342603682084,107
107.6,rl_0,0.6551791352208829,0.0,0.2153560072183609,0.024641305208206524,107
108.0,rl_0,0.7413215381082273,0.0,0.21577230095863342,0.0,107
108.4,rl_0,0.8279527169641233,0.0,0.21657794713974,0.003054849803447307,107
108.8,rl_0,0.9145838958200193,0.0,0.2173822671175003,0.0,107
109.2,rl_0,1.0016065341409421,0.0,0.21755659580230713,0.002446621656417708,107
109.6,rl_0,1.0886291724618649,0.0,0.21772392094135284,-6.938893903907228e-16,107
110.0,rl_0,1.1757417720731471,0.0,0.21778149902820587,0.0005622580647471342,107
