sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
57.2,rl_0,1.2934924599230464,0.0,0.20653143525123596,-2.799359506652044,3
57.6,rl_0,0.8455949388587194,0.0,0.20724058151245117,0.0,4
58.0,rl_0,0.9290411196791845,0.0,0.20861545205116272,3.3208981367799506,5
58.4,rl_0,1.0124873004996495,0.0,0.21017180383205414,0.0,6
58.8,rl_0,1.0966629527651983,0.0,0.21043913066387177,0.004559196531773307,7
59.2,rl_0,1.1808386050307471,0.0,0.21070940792560577,0.0,7
59.6,rl_0,1.2648973487460333,0.0,0.21014685928821564,-0.0007306784391411525,7
60.0,rl_0,1.3487200342261512,0.0,0.2095567137002945,-0.0014753639698023013,7
60.4,rl_0,1.4326347433173376,0.0,0.2097867727279663,0.0005751475691789798,7
60.8,rl_0,1.5165494524085241,0.0,0.21002043783664703,0.0,7
61.2,rl_0,1.6010318659388738,0.0,0.21120603382587433,0.00354815274477005,7
61.6,rl_0,1.6855142794692235,0.0,0.21241645514965057,0.0,7
62.0,rl_0,1.7672924481475072,0.0,0.20444542169570923,-0.016901530325412473,7
62.4,rl_0,1.8490706168257909,0.0,0.2053729146718979,0.0,7
62.8,rl_0,1.9313870929324346,0.0,0.2057911902666092,0.003364421427250186,7
63.2,rl_0,2.0137035690390785,0.0,0.20680101215839386,1.3877787807814457e-15,7
63.6,rl_0,2.0964339278781137,0.0,0.20682589709758759,0.0025867670774448737,7
64.0,rl_0,2.179034855231019,0.0,0.20650231838226318,-0.0008089467883110046,7
64.4,rl_0,2.2617611609542094,0.0,0.20681576430797577,0.0007836148142814636,7
64.8,rl_0,2.3444874666774,0.0,0.20745918154716492,0.0,7
65.2,rl_0,2.139489604444966,0.0,0.20832164585590363,-1.7982760497226524,7
65.6,rl_0,1.9344917422125318,0.0,0.20854346454143524,0.0,7
66.0,rl_0,1.092879282945849,0.0,0.20908977091312408,-3.9788412314640556,7
66.4,rl_0,0.251266823679166,0.0,0.20952917635440826,0.0,7
66.8,rl_0,0.33538898673649326,0.0,0.21030540764331818,5.785841389525063,7
67.2,rl_0,0.41951114979382054,0.0,0.2107429802417755,0.0,7
67.6,rl_0,0.25430461352677847,0.0,0.20923775434494019,-1.5583043707773083,7
68.0,rl_0,0.0890980772597364,0.4,0.2083032727241516,0.0,7
68.4,rl_0,0.09258787911450711,0.8,0.20843595266342163,1.0543521132613298,8
68.8,rl_0,0.09607768096927782,1.2,0.2065674215555191,0.0,9
69.2,rl_0,0.0,1.6,0.20582208037376404,-0.6222967676503033,10
69.6,rl_0,0.0,2.0,0.2059120386838913,0.6004855060579863,11
70.0,rl_0,0.0,2.4,0.20657621324062347,0.0,11
70.4,rl_0,0.0,2.8,0.20673272013664246,0.0,11
70.8,rl_0,0.0,3.2,0.2069043070077896,0.0,11
71.2,rl_0,0.0,3.6,0.2077665776014328,0.0,11
71.6,rl_0,0.0,4.0,0.20862717926502228,0.0,11
72.0,rl_0,0.0,4.4,0.20909304916858673,0.0,11
72.4,rl_0,0.0,4.8,0.20955345034599304,0.0,11
72.8,rl_0,0.0,5.2,0.2096058577299118,0.0,11
73.2,rl_0,0.0,5.6,0.20964759588241577,0.0,11
73.6,rl_0,0.0,6.0,0.2098308652639389,0.0,11
74.0,rl_0,0.0,6.4,0.2100054770708084,0.0,11
74.4,rl_0,0.0,6.8,0.2099192887544632,0.0,11
74.8,rl_0,0.0,7.2,0.2098207026720047,0.0,12
75.2,rl_0,0.0,7.6,0.2010582536458969,0.0,13
75.6,rl_0,0.0,8.0,0.20188818871974945,0.0,14
76.0,rl_0,0.0,8.4,0.20266354084014893,0.0,15
76.4,rl_0,0.0,8.8,0.2034357637166977,0.0,16
76.8,rl_0,0.0,9.2,0.20484408736228943,0.0,17
77.2,rl_0,0.5,0.0,0.20630832016468048,3.125,17
77.6,rl_0,0.5829568326473236,0.0,0.20739208161830902,-2.6065197959542274,17
78.0,rl_0,0.6695051431655883,0.0,0.21637077629566193,0.022446736693382263,17
78.4,rl_0,0.756047362089157,0.0,0.21635554730892181,-3.8072466850003206e-05,17
78.8,rl_0,0.8425768554210662,0.0,0.21632373332977295,-7.953494787216187e-05,17
79.2,rl_0,0.9291063487529754,0.0,0.2166888266801834,0.0,17
79.6,rl_0,1.0159258604049681,0.0,0.217048779129982,0.001812614500522336,17
80.0,rl_0,1.1027453720569609,0.0,0.21739567816257477,0.0,17
80.4,rl_0,1.1898401021957397,0.0,0.21773682534694672,0.0017201155424126369,17
