sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
48.0,rl_0,1.6521531749554343,0.0,0.2009957879781723,-2.8313419978567675,3
48.4,rl_0,1.1991384552983515,0.0,0.20213453471660614,0.0,4
48.8,rl_0,1.2807270752457849,0.0,0.20397154986858368,3.3412708725282263,5
49.2,rl_0,1.3622496174840204,0.0,0.20380635559558868,-0.0004129856824866551,6
49.6,rl_0,1.4432766365079157,0.0,0.20256754755973816,-0.0030970200896263123,7
50.0,rl_0,1.524303655531811,0.0,0.20382724702358246,0.0,8
50.4,rl_0,1.6063565956620447,0.0,0.2051323503255844,0.0064120069146147984,9
50.8,rl_0,1.6883819805649989,0.0,0.20506346225738525,-0.00017222017049678406,9
51.2,rl_0,1.770375685599255,0.0,0.20498426258563995,-0.00019799917936325073,9
51.6,rl_0,1.852369390633511,0.0,0.205407977104187,0.0,9
52.0,rl_0,1.9325942145852322,0.0,0.20056205987930298,-0.01105550676584327,9
52.4,rl_0,2.0128190385369535,0.0,0.20070400834083557,1.3877787807814457e-15,9
52.8,rl_0,2.093159322646069,0.0,0.200850710272789,0.0007216259837128369,9
53.2,rl_0,2.1734996067551844,0.0,0.20204170048236847,0.0,9
53.6,rl_0,2.2548069166211357,0.0,0.20326827466487885,0.006043910980224609,9
54.0,rl_0,2.336114226487087,0.0,0.2041899412870407,0.0,9
54.4,rl_0,2.418165622857021,0.0,0.2051284909248352,0.00465054064989201,9
54.8,rl_0,2.4999710487393605,0.0,0.2045135647058487,-0.0015373155474673883,9
55.2,rl_0,2.5815164910821187,0.0,0.20386360585689545,-0.0016248971223820075,9
55.6,rl_0,2.662792395260738,0.0,0.20318976044654846,-0.0016846135258680173,9
56.0,rl_0,2.7437807129887806,0.0,0.2024707943201065,-0.0017974153161043338,9
56.4,rl_0,2.824769030716823,0.0,0.210067018866539,0.0,9
56.8,rl_0,2.9083465444115864,0.0,0.20894378423690796,0.01618247479200363,9
57.2,rl_0,2.9919240581063495,0.0,0.20944787561893463,0.0,9
57.6,rl_0,3.0759108947781786,0.0,0.20996709167957306,0.00255826860666164,9
58.0,rl_0,3.159655367043422,0.0,0.20936118066310883,-0.0015147775411589182,9
58.4,rl_0,3.243143604901241,0.0,0.2087205946445465,-0.0016014650464052371,9
58.8,rl_0,3.3263880478409993,0.0,0.20811110734939575,-0.0015237182378780023,9
59.2,rl_0,3.408161573317455,0.0,0.20443381369113922,-0.009193234145640772,9
59.6,rl_0,3.4897937523392906,0.0,0.20408044755458832,-0.0008834153413767032,9
60.0,rl_0,3.5699970053700674,0.0,0.20050813257694244,-0.008930787444116906,9
60.4,rl_0,3.650200258400844,0.0,0.20108924806118011,0.0,9
60.8,rl_0,3.7308818625478017,0.0,0.2017040103673935,0.002989694476129845,9
61.2,rl_0,3.8115634666947593,0.0,0.20222578942775726,0.0,9
61.6,rl_0,3.892669187691616,0.0,0.20276430249214172,0.002650730311870575,9
62.0,rl_0,3.9736291932133905,0.0,0.20240001380443573,-0.0009107217192660944,9
62.4,rl_0,4.051144395974087,0.0,0.19378800690174103,-0.02153001725673509,9
62.8,rl_0,4.128659598734783,0.0,0.19435684382915497,-2.7755575615628914e-15,9
63.2,rl_0,4.206639592554974,0.0,0.19494998455047607,0.0029049441218398364,9
