sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
71.6,rl_0,0.7628514182087476,0.0,0.2041478306055069,-2.781885362179029,3
72.0,rl_0,0.31774976026010293,0.0,0.20350083708763123,0.0,4
72.4,rl_0,0.39940070282411355,0.0,0.20412735641002655,3.2922037532040953,5
72.8,rl_0,0.48105164538812417,0.0,0.204966738820076,0.0,6
73.2,rl_0,0.5628033078808763,0.0,0.2043791562318802,0.0006294995546343718,7
73.6,rl_0,0.6443074442048051,0.0,0.20376034080982208,-0.0015470385551455412,8
74.0,rl_0,0.7256584144730547,0.0,0.20337742567062378,-0.0009572878479954805,9
74.4,rl_0,0.806848219742296,0.0,0.20297451317310333,-0.0010072812438012557,10
74.8,rl_0,0.8879674054284075,0.0,0.20279796421527863,-0.00044137239456204513,11
75.2,rl_0,0.9690141714711168,0.0,0.20261691510677338,-0.00045262277126312256,12
75.6,rl_0,1.0499321080346087,0.0,0.20229484140872955,-0.000805184245109003,13
76.0,rl_0,1.13076648484659,0.0,0.202085942029953,-0.0005222484469415145,14
76.4,rl_0,1.15402722041191,0.0,0.20188859105110168,-0.3598352577916325,15
76.8,rl_0,1.17728795597723,0.0,0.2016826719045639,0.0,16
77.2,rl_0,0.0,0.4,0.20158372819423676,-7.503429322140938,17
77.6,rl_0,0.0,0.8,0.20131269097328186,7.358049724857687,18
78.0,rl_0,0.0,1.2,0.20351089537143707,0.0,19
78.4,rl_0,0.0,1.6,0.20351089537143707,0.0,20
78.8,rl_0,0.0,2.0,0.20351089537143707,0.0,21
79.2,rl_0,0.0,2.4,0.20351089537143707,0.0,22
79.6,rl_0,0.0,2.8,0.20351089537143707,0.0,23
80.0,rl_0,0.0,3.2,0.20351089537143707,0.0,24
80.4,rl_0,0.0,3.6,0.20351089537143707,0.0,25
80.8,rl_0,0.0,4.0,0.20351089537143707,0.0,26
81.2,rl_0,0.0,4.4,0.20351089537143707,0.0,27
81.6,rl_0,0.0,4.8,0.20351089537143707,0.0,28
82.0,rl_0,0.0,5.2,0.20351089537143707,0.0,29
82.4,rl_0,0.0,5.6,0.20351089537143707,0.0,30
