sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
53.2,rl_0,0.6192961423042022,0.0,0.20386448502540588,-3.0308711255769714,3
53.6,rl_0,0.1343567622118867,0.0,0.20439398288726807,0.0,4
54.0,rl_0,0.21663330916699536,0.0,0.2056913673877716,3.5450995440464004,5
54.4,rl_0,0.298909856122104,0.0,0.20602527260780334,0.0,6
54.8,rl_0,0.38100544933613906,0.0,0.20523898303508759,-0.0011309608817101913,7
55.2,rl_0,0.46264557961758745,0.0,0.2041003257036209,-0.002846643328666479,8
55.6,rl_0,0.5438048434668459,0.0,0.20289815962314606,-0.003005415201187342,9
56.0,rl_0,0.6248891842776216,0.0,0.2027108520269394,-0.0004682689905166626,10
56.4,rl_0,0.7058960032874025,0.0,0.2025170475244522,-0.00048451125621781777,11
56.8,rl_0,0.7866434824877657,0.0,0.2018686980009079,-0.0016208738088607788,12
57.2,rl_0,0.8672246647292056,0.0,0.20145295560359955,-0.001039355993270874,13
57.6,rl_0,0.947743035595981,0.0,0.20129592716693878,-0.00039257109165219406,14
58.0,rl_0,1.0281969738417545,0.0,0.2011348456144333,-0.000402703881263039,15
58.4,rl_0,1.1085572016650118,0.0,0.20090056955814362,-0.0005856901407252924,16
58.8,rl_0,1.188838715594379,0.0,0.20070378482341766,-0.0004919618368140477,17
59.2,rl_0,1.2690399063044466,0.0,0.20050297677516937,-0.0005020201206212827,18
59.6,rl_0,1.3491584611349978,0.0,0.20029638707637787,-0.0005164742469782047,19
60.0,rl_0,1.429191840928165,0.0,0.20008344948291779,-0.0005323439836502075,20
60.4,rl_0,1.506398541968433,0.0,0.19301675260066986,-0.01766674220562009,21
60.8,rl_0,1.5834656846934239,0.0,0.1926678568124771,-0.0008722394704813174,22
61.2,rl_0,1.6603914928847232,0.0,0.1923145204782486,-0.0008833408355723993,23
61.6,rl_0,1.7373173010760226,0.0,0.19262321293354034,0.0,24
62.0,rl_0,1.3947123855364882,0.0,0.1929452270269394,-2.62206702331771,25
62.4,rl_0,1.052107469996954,0.0,0.19273768365383148,0.0,26
62.8,rl_0,0.6054268770201519,0.0,0.19338034093379974,-0.6504729839829234,27
63.2,rl_0,0.15874628404334978,0.0,0.19396142661571503,0.0,28
63.6,rl_0,0.23665122965530352,0.0,0.19476236402988434,3.2786596161797235,29
64.0,rl_0,0.31455617526725727,0.0,0.19551801681518555,0.0,30
64.4,rl_0,0.3453359797253735,0.0,0.19518283009529114,-0.2945321322114844,31
64.8,rl_0,0.37611578418348973,0.0,0.19463345408439636,0.0,32
65.2,rl_0,0.0,0.4,0.1941644698381424,-2.543097429010037,33
65.6,rl_0,0.0,0.8,0.1941387951374054,2.3507236511468106,34
66.0,rl_0,0.0,1.2,0.19495274126529694,0.0,35
66.4,rl_0,0.0,1.6,0.19474737346172333,0.0,36
66.8,rl_0,0.0,2.0,0.19453342258930206,0.0,37
67.2,rl_0,0.0,2.4,0.19443698227405548,0.0,38
67.6,rl_0,0.0,2.8,0.19443698227405548,0.0,39
68.0,rl_0,0.0,3.2,0.1958312690258026,0.0,40
68.4,rl_0,0.0,3.6,0.19728516042232513,0.0,41
