sim_time,agent_id,agent_speed,agent_waiting,agent_acc,agent_jeck,agent_collision
64.0,rl_0,1.7310855583973832,0.0,0.20300982892513275,-2.845744614602366,3
64.4,rl_0,1.2757664200610046,0.0,0.20290516316890717,0.0,4
64.8,rl_0,1.3576571163481597,0.0,0.20472674071788788,3.3575614663970854,5
65.2,rl_0,1.4395478126353147,0.0,0.20683923363685608,0.0,6
65.6,rl_0,1.5224390682524565,0.0,0.2072281390428543,0.006253495812416632,7
66.0,rl_0,1.6053303238695982,0.0,0.20762619376182556,0.0,7
66.4,rl_0,1.688257354194534,0.0,0.20731757581233978,0.00022359192371340653,7
66.8,rl_0,1.7710525390452267,0.0,0.20698796212673187,-0.0008240342140197754,7
67.2,rl_0,1.8539910075014951,0.0,0.20734617114067078,0.0008955225348480922,7
67.6,rl_0,1.9342780944651488,0.0,0.2007177174091339,-0.01657113432884244,7
68.0,rl_0,2.0148603138274077,0.0,0.20145554840564728,0.0018445774912834167,7
68.4,rl_0,2.095442533189667,0.0,0.2022138088941574,1.3877787807814457e-15,7
68.8,rl_0,2.176601481134308,0.0,0.20289736986160278,0.0036045536398882083,7
69.2,rl_0,2.2577604290789495,0.0,0.2035897821187973,0.0,7
69.6,rl_0,2.3394171175307164,0.0,0.20414172112941742,0.0031108781695349252,7
70.0,rl_0,2.4210738059824832,0.0,0.20470045506954193,0.0,7
70.4,rl_0,2.5031940159148105,0.0,0.20530052483081818,0.002897009253502447,7
70.8,rl_0,2.5853142258471378,0.0,0.20590896904468536,0.0,7
71.2,rl_0,2.6677266356295473,0.0,0.20603102445602417,0.001826249063013874,7
71.6,rl_0,2.7501390454119568,0.0,0.20614542067050934,0.0,7
72.0,rl_0,2.835939675266159,0.0,0.21450157463550568,0.021176375448705986,7
72.4,rl_0,2.9215980645960693,0.0,0.2141459733247757,-0.0008890032768271716,7
72.8,rl_0,3.0071484979933625,0.0,0.21387608349323273,-0.0006747245788557565,7
73.2,rl_0,3.0925799664801485,0.0,0.21357867121696472,-0.0007435306906694583,7
73.6,rl_0,3.1776429054087525,0.0,0.21265734732151031,-0.0023033097386382373,7
74.0,rl_0,3.262316995555771,0.0,0.21168522536754608,-0.0024303048849094733,7
74.4,rl_0,3.346842813188446,0.0,0.21131454408168793,-0.0009267032146459409,7
74.8,rl_0,3.4312139090842133,0.0,0.21092773973941803,-0.0009670108556736334,7
75.2,rl_0,3.508896028692139,0.0,0.19420529901981354,-0.041806101799010675,7
75.6,rl_0,3.5865781483000645,0.0,0.19448120892047882,0.0,7
76.0,rl_0,3.664408242399109,0.0,0.194575235247612,0.0009248405694939343,7
76.4,rl_0,3.7422383364981537,0.0,0.19467471539974213,0.0,7
76.8,rl_0,3.820001071388138,0.0,0.19440683722496033,-0.00042099505662696046,7
77.2,rl_0,3.89765191643895,0.0,0.19412711262702942,-0.0006993114948283807,7
77.6,rl_0,3.975482326442612,0.0,0.19457602500915527,0.0011222809553151913,7
78.0,rl_0,4.053312736446275,0.0,0.20741350948810577,2.7755575615628914e-15,7
