sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
20.4,rl_0,0.1453963245477281,-1.335270881652832,-8.3454430103302,3
20.8,rl_0,0.0,0.7626429796218872,7.436715981906899,4
21.2,rl_0,1.34799899533391,1.5502440929412842,9.333720749260237,5
21.6,rl_0,2.656450290232897,1.3084512948989868,-0.24717312771826982,6
22.0,rl_0,3.948630054376399,2.3243441581726074,-0.10169706722177874,7
22.4,rl_0,4.906626780412471,0.9579967260360718,-2.08864398817144,8
22.8,rl_0,5.478251415575714,1.2755380868911743,-2.414825567955181,9
23.2,rl_0,6.049876050738956,0.6475751399993896,0.0,10
23.6,rl_0,5.206716367671476,1.133036494255066,-8.842401988942022,11
24.0,rl_0,4.363556684603995,-0.12324005365371704,0.0,12
24.4,rl_0,2.9635566846039945,0.6862805485725403,-3.480251980828247,13
24.8,rl_0,1.5635566846039943,0.8775550723075867,2.220446049250313e-15,13
25.2,rl_0,0.1635566846039942,1.0836213827133179,0.0,13
25.6,rl_0,0.0,0.9881628155708313,7.727770721225036,13
26.0,rl_0,0.0,2.2653608322143555,1.0222292787749636,14
26.4,rl_0,0.0,0.5263551473617554,0.0,15
26.8,rl_0,0.0,0.16237878799438477,0.0,16
27.2,rl_0,0.0,2.2036285400390625,0.0,17
27.6,rl_0,0.0,-0.8998833894729614,0.0,17
28.0,rl_0,0.0,1.5464673042297363,0.0,17
28.4,rl_0,0.0,-0.1920158863067627,0.0,17
28.8,rl_0,0.0,1.3885514736175537,0.0,17
29.2,rl_0,0.0,0.9544932842254639,0.0,17
29.6,rl_0,0.0,1.9254741668701172,0.0,17
30.0,rl_0,0.0,1.8084546327590942,0.0,17
30.4,rl_0,0.0,-0.748379111289978,0.0,17
30.8,rl_0,0.0,2.168034553527832,0.0,17
31.2,rl_0,0.0,0.9148156046867371,0.0,17
31.6,rl_0,0.0,0.7000032663345337,0.0,17
32.0,rl_0,0.0,1.6471501588821411,0.0,17
32.4,rl_0,1.288112977668643,0.22783756256103516,8.050706110429019,17
32.8,rl_0,2.4865927492827176,1.1984797716140747,-0.5602075378410543,17
33.2,rl_0,3.1684074198454617,0.6818146705627441,-3.229156881570814,17
33.6,rl_0,3.850222090408206,1.137779951095581,0.0,17
34.0,rl_0,5.4502220904082055,2.816107988357544,5.7386583089828465,17
34.4,rl_0,6.79,2.561415672302246,-1.6263880650512819,18
34.8,rl_0,6.79,1.4093530178070068,-8.373611934948716,18
35.2,rl_0,6.79,2.2077293395996094,0.0,18
35.6,rl_0,8.25128475666046,1.4612847566604614,9.133029729127879,19
36.0,rl_0,9.712569513320922,1.4960858821868896,5.551115123125783e-15,20
36.4,rl_0,11.04918161869049,1.3366121053695679,-0.7792040705680847,21
36.8,rl_0,12.385793724060058,1.3801966905593872,0.0,22
37.2,rl_0,13.327995681281404,1.4561576843261719,-2.4650634259263837,23
37.6,rl_0,13.457263612265901,0.12926793098449707,-5.080837663980309,24
38.0,rl_0,13.199301439191249,0.38554614782333374,-2.4201881503696843,25
38.4,rl_0,12.941339266116596,1.8324048519134521,0.0,26
38.8,rl_0,12.066579494766831,1.3434808254241943,-3.8549849892194565,27
39.2,rl_0,11.191819723417066,1.1664550304412842,0.0,28
39.6,rl_0,10.137924471343267,1.9415589570999146,-1.1195967545252095,29
40.0,rl_0,9.084029219269468,1.5739631652832031,0.0,30
40.4,rl_0,8.487555472717201,0.7570419311523438,2.8588844095095767,31
40.8,rl_0,7.891081726164934,0.40271106362342834,0.0,32
41.2,rl_0,7.457668363082467,1.4911640882492065,1.019127396686248,33
41.6,rl_0,7.024255,0.9444374442100525,0.0,34
42.0,rl_0,6.79,0.40247824788093567,1.2447397692654183,35
42.4,rl_0,6.555745,0.5719704627990723,0.0,36
42.8,rl_0,6.691114598865509,0.13536959886550903,2.310153742909432,37
43.2,rl_0,6.826484197731018,0.17379504442214966,0.0,37
43.6,rl_0,7.988727206344604,1.1622430086135864,6.417958810925484,37
44.0,rl_0,9.15097021495819,2.7970099449157715,0.0,37
44.4,rl_0,9.312776202316284,0.16180598735809326,-6.252731382846832,37
44.8,rl_0,9.474582189674377,2.4025213718414307,0.0,37
45.2,rl_0,9.474582189674377,1.5231342315673828,0.0,37
