sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
0.8,rl_0,1.7019000000000002,2.6448678970336914,10.0,0
1.2,rl_0,3.3019000000000003,2.910867214202881,0.0,0
1.6,rl_0,4.4946435398101805,1.1927435398101807,-2.545352876186374,0
2.0,rl_0,5.6641288703918455,1.169485330581665,-0.14536380767821933,0
2.4,rl_0,6.060975124970054,0.9421411156654358,-4.828994225021604,0
2.8,rl_0,6.457821379548262,2.3085219860076904,0.0,0
3.2,rl_0,6.876948046227054,1.2190163135528564,0.13925257562864557,0
3.6,rl_0,7.296074712905845,0.8458979725837708,0.0,0
4.0,rl_0,7.160164856452923,2.2379801273345947,-3.468978269573214,0
4.4,rl_0,6.79,2.0962719917297363,-1.4640937500000006,0
4.8,rl_0,6.79,1.1863528490066528,2.313530352830767,0
5.2,rl_0,6.79,3.642752170562744,0.0,0
5.6,rl_0,7.983434596061707,1.1934345960617065,7.458966225385666,0
6.0,rl_0,9.176869192123412,1.2810051441192627,-5.551115123125783e-15,0
6.4,rl_0,10.776869192123412,2.058577537536621,2.541033774614337,0
6.8,rl_0,11.983381166458129,1.2065119743347168,-2.459300160408018,0
7.2,rl_0,13.583381166458128,2.4170398712158203,2.459300160408018,0
7.6,rl_0,13.672732582092284,0.08935141563415527,-9.441553652286526,0
8.0,rl_0,13.89,1.0582256317138672,0.7994750142097606,0
8.4,rl_0,13.076723828315735,-0.8132761716842651,-6.440897434949888,1
8.8,rl_0,13.048916884529604,0.5509008169174194,4.909182674363333,2
9.2,rl_0,13.021109940743472,2.4348440170288086,0.0,3
9.6,rl_0,12.620995886777152,1.3962750434875488,-2.326919438626174,4
10.0,rl_0,12.220881832810832,0.4363422691822052,0.0,5
10.4,rl_0,11.53357070167291,2.098658561706543,-1.7949817323225203,6
10.8,rl_0,10.561514312817929,-0.9720563888549805,-1.7796578607316094,7
11.2,rl_0,11.025559153982057,1.9127742052078247,8.975632687619427,8
11.6,rl_0,11.345757838912858,0.3201986849308014,-0.8990384764582915,8
12.0,rl_0,12.283435970940246,1.3803983926773071,3.859246544353667,8
12.4,rl_0,13.221114102967634,1.4075217247009277,0.0,8
12.8,rl_0,13.190862607638822,0.9476011991500854,-6.049560170976253,8
13.2,rl_0,13.16061111231001,2.2677195072174072,0.0,9
13.6,rl_0,13.414119865636788,1.026345133781433,1.7735015540974453,10
14.0,rl_0,13.667628618963567,1.5526154041290283,0.0,11
14.4,rl_0,12.924475854945394,1.0997936725616455,-6.229134483405951,12
14.8,rl_0,12.18132309092722,1.1359308958053589,0.0,13
15.2,rl_0,12.500542501346684,0.3192194104194641,6.639826090235235,14
15.6,rl_0,12.45231107844553,-0.048231422901153564,-2.2965677082538605,15
16.0,rl_0,11.763196925060369,-0.6891141533851624,-4.005517065525055,16
16.4,rl_0,11.074082771675206,2.105959177017212,0.0,17
16.8,rl_0,10.535613495694566,0.9469947814941406,0.9415304837782634,18
17.2,rl_0,9.997144219713926,0.9628700017929077,0.0,19
17.6,rl_0,8.597144219713925,1.0633878707885742,-5.384567025121001,20
18.0,rl_0,7.197144219713925,1.1469217538833618,0.0,20
18.4,rl_0,7.110699609856963,2.264472484588623,8.209721188393987,20
18.8,rl_0,6.79,0.13204967975616455,-1.4640937500000006,20
19.2,rl_0,6.79,1.4603625535964966,2.004372561606016,20
19.6,rl_0,6.79,0.7915704250335693,0.0,20
20.0,rl_0,8.003109850883483,1.2131098508834839,7.581936568021768,20
20.4,rl_0,9.216219701766967,1.2227356433868408,5.551115123125783e-15,20
20.8,rl_0,9.908309199810027,0.6920894980430603,-3.2563772052526474,20
21.2,rl_0,10.600398697853088,0.9768964052200317,0.0,20
21.6,rl_0,10.600398697853088,1.9777472019195557,0.0,20
