sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
0.8,rl_0,8.114075401861012,0.5671932697296143,-0.3726537383686779,0
1.2,rl_0,8.054450803722023,2.114454746246338,0.0,0
1.6,rl_0,6.654450803722023,0.5507112145423889,-8.377346261631324,0
2.0,rl_0,5.254450803722023,2.838747024536133,0.0,0
2.4,rl_0,5.744727796043037,0.4902769923210144,11.814231202006342,0
2.8,rl_0,6.235004788364051,2.1450130939483643,0.0,0
3.2,rl_0,6.79,2.6135520935058594,0.40448887071833917,0
3.6,rl_0,6.79,1.2834755182266235,-3.468720072724679,0
4.0,rl_0,6.79,0.6662886738777161,0.0,0
4.4,rl_0,6.79,1.927109718322754,0.0,0
4.8,rl_0,8.124893226623534,1.3348932266235352,8.34308266639709,0
5.2,rl_0,9.45978645324707,2.172590732574463,5.551115123125783e-15,0
5.6,rl_0,9.316399612426757,-0.1433868408203125,-9.239250421524048,0
6.0,rl_0,9.173012771606444,0.6948357224464417,0.0,0
6.4,rl_0,8.761936106681823,-0.4110766649246216,-1.6730614006519318,0
6.8,rl_0,8.350859441757201,1.2169278860092163,0.0,0
7.2,rl_0,9.950859441757201,2.918665885925293,12.569229155778881,0
7.6,rl_0,10.622546389102935,0.6716869473457336,-5.801956579089162,0
8.0,rl_0,12.222546389102934,3.5247321128845215,5.801956579089162,0
8.4,rl_0,13.264337708950041,1.041791319847107,-3.4888042509555794,1
8.8,rl_0,13.493123760901234,0.9357439875602722,-5.081282924349462,2
9.2,rl_0,13.721909812852427,0.5750406384468079,0.0,3
9.6,rl_0,13.065783058419639,2.395719051361084,-5.530705039899885,4
10.0,rl_0,12.40965630398685,0.3848942518234253,0.0,5
10.4,rl_0,12.537424897651729,1.5017683506011963,4.899345925610421,6
10.8,rl_0,12.665193491316607,0.6809534430503845,0.0,7
11.2,rl_0,12.609667592383197,-0.055525898933410645,-1.1455905787393084,8
11.6,rl_0,12.554141693449786,0.43685927987098694,0.0,9
12.0,rl_0,13.222070846724893,1.653905987739563,4.521594076303237,10
12.4,rl_0,13.89,0.9743533134460449,0.0,11
12.8,rl_0,13.89,0.6081124544143677,-4.17455720796942,12
13.2,rl_0,13.89,0.687288761138916,0.0,13
13.6,rl_0,13.89,0.7221181392669678,0.0,14
14.0,rl_0,13.89,0.9456973671913147,0.0,15
14.4,rl_0,13.89,1.1950658559799194,0.0,16
14.8,rl_0,13.89,0.8400081992149353,0.0,17
15.2,rl_0,13.330173110008866,1.3565024137496948,-3.4989180624445892,18
15.6,rl_0,12.770346220017732,0.8372601270675659,0.0,19
16.0,rl_0,11.370346220017732,0.5259826183319092,-5.251081937555413,19
16.4,rl_0,9.970346220017731,0.4968538284301758,0.0,19
16.8,rl_0,8.570346220017733,1.6581783294677734,1.1102230246251565e-14,19
17.2,rl_0,7.170346220017734,2.108686923980713,0.0,19
17.6,rl_0,7.097300610008867,0.10339367389678955,8.293464937444572,19
18.0,rl_0,6.79,1.3191742897033691,-1.4640937500000006,19
18.4,rl_0,6.79,0.9394209384918213,1.9206288125554194,19
18.8,rl_0,6.79,1.0391170978546143,0.0,19
19.2,rl_0,8.39,1.703242540359497,10.000000000000002,19
19.6,rl_0,9.553633942604066,1.163633942604065,-2.7272878587245963,19
20.0,rl_0,11.153633942604065,1.8683156967163086,2.727287858724592,19
20.4,rl_0,9.753633942604065,-1.4132468700408936,-18.75,19
20.8,rl_0,9.753633942604065,2.6713061332702637,-18.75,19
