sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
4.8,rl_0,5.271,1.6351248025894165,10.0,0
5.2,rl_0,4.979821177482605,-0.291178822517395,-11.819867640733719,0
5.6,rl_0,6.016598152737874,1.8686184883117676,8.29972373607915,0
6.0,rl_0,6.98015861473586,0.9635604619979858,-0.45760320785802056,0
6.4,rl_0,6.7565755125096025,-0.22358310222625732,-7.41964727640152,0
6.8,rl_0,6.532992410283345,1.85342538356781,0.0,0
7.2,rl_0,6.778623705141673,1.831620216369629,2.932589981778655,0
7.6,rl_0,6.79,2.6957359313964844,-1.4640937500000006,0
8.0,rl_0,6.79,1.726279377937317,-0.07110184286454602,0
8.4,rl_0,6.79,1.0991467237472534,0.0,0
8.8,rl_0,7.677334883213043,0.8873348832130432,5.54584302008152,0
9.2,rl_0,8.564669766426086,2.0731585025787354,-5.551115123125783e-15,0
9.6,rl_0,8.884066500663756,0.3193967342376709,-3.549613431096071,0
10.0,rl_0,9.203463234901427,1.0636829137802124,0.0,0
10.4,rl_0,10.095370807647704,0.8919075727462769,3.5781927406787872,0
10.8,rl_0,10.626740374565124,0.5313695669174194,-2.253362536430359,0
11.2,rl_0,11.756910481452941,1.1301701068878174,3.742503374814987,0
11.6,rl_0,12.887080588340758,1.9440603256225586,0.0,0
12.0,rl_0,13.89,1.5015008449554443,-0.7953168451785952,0
12.4,rl_0,13.89,1.0579434633255005,-6.268246322870263,0
12.8,rl_0,13.431372884090068,0.3909226655960083,-2.8664194744370763,0
13.2,rl_0,12.972745768180136,1.743976354598999,0.0,0
13.6,rl_0,11.572745768180136,2.4941420555114746,-5.883580525562926,0
14.0,rl_0,10.172745768180135,0.32631421089172363,0.0,0
14.4,rl_0,8.772745768180135,0.7092353701591492,0.0,0
14.8,rl_0,7.372745768180135,-0.003985047340393066,0.0,0
15.2,rl_0,7.198500384090067,1.9110307693481445,7.660966349437081,0
15.6,rl_0,6.79,2.6429805755615234,-1.4640937500000006,0
16.0,rl_0,6.176551737785339,-0.6134482622146606,-1.2809242382787078,0
16.4,rl_0,5.563103475570679,0.8586961627006531,0.0,0
16.8,rl_0,6.816832342147827,1.2537288665771484,11.669857054948807,0
17.2,rl_0,8.070561208724975,1.4359557628631592,-5.551115123125783e-15,0
17.6,rl_0,8.4811563873291,0.410595178604126,-5.269585549831384,0
18.0,rl_0,8.891751565933227,0.666422426700592,0.0,0
18.4,rl_0,10.339662590026855,1.447911024093628,6.483224034309387,0
18.8,rl_0,10.339662590026855,0.31324756145477295,6.483224034309387,0
