sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
2.0,rl_0,9.002349446085638,2.2197160720825195,-7.892815961964761,0
2.4,rl_0,7.739498892171277,1.2002476453781128,0.0,0
2.8,rl_0,7.919207428552318,1.15077543258667,9.01599431434627,0
3.2,rl_0,8.09891596493336,3.3706307411193848,0.0,0
3.6,rl_0,7.56158548246668,0.9303761720657349,-4.4814938677982585,0
4.0,rl_0,6.79,1.808659315109253,-1.4640937500000006,0
4.4,rl_0,6.79,0.08174562454223633,4.822409265416749,0
4.8,rl_0,6.729443349838257,-0.060556650161743164,-0.3784790635108948,0
5.2,rl_0,8.329443349838257,2.6135666370391846,10.378479063510897,0
5.6,rl_0,9.929443349838257,1.6458348035812378,-4.440892098500626e-15,0
6.0,rl_0,11.529443349838257,2.338545560836792,0.0,0
6.4,rl_0,13.129443349838256,1.9783743619918823,0.0,0
6.8,rl_0,13.797516884803771,0.6680735349655151,-5.824540406465528,0
7.2,rl_0,13.89,2.4028987884521484,-3.5974401235580378,0
7.6,rl_0,13.038561000823975,-0.8514389991760254,-5.89951321482659,0
8.0,rl_0,12.18712200164795,2.027642250061035,0.0,0
8.4,rl_0,13.310925855636597,1.1238038539886475,12.345267832279205,0
8.8,rl_0,13.89,1.539717197418213,-3.404560685157776,1
9.2,rl_0,13.89,1.4824297428131104,-3.6192134022712708,2
9.6,rl_0,13.89,0.37754327058792114,0.0,2
10.0,rl_0,13.89,1.4662721157073975,0.0,2
10.4,rl_0,13.89,1.9391002655029297,0.0,2
10.8,rl_0,13.89,0.3856031894683838,0.0,2
11.2,rl_0,13.89,1.202358365058899,0.0,2
11.6,rl_0,13.89,0.7378060817718506,0.0,2
12.0,rl_0,13.89,1.3187782764434814,0.0,2
12.4,rl_0,13.89,1.997053623199463,0.0,2
12.8,rl_0,13.805470361709595,-0.08452963829040527,-0.528310239315033,2
13.2,rl_0,13.89,2.728036403656006,1.056620478630066,2
13.6,rl_0,13.89,1.5351934432983398,-0.528310239315033,3
14.0,rl_0,13.89,0.8596358299255371,0.0,4
14.4,rl_0,13.89,0.8745300769805908,0.0,5
14.8,rl_0,13.734258745859329,0.5358026027679443,-0.9733828383791998,6
15.2,rl_0,13.578517491718657,0.3726001977920532,0.0,7
15.6,rl_0,12.93309701773985,1.8632107973098755,-3.0604951239883382,8
16.0,rl_0,12.287676543761044,2.005845069885254,0.0,9
16.4,rl_0,12.232690960932523,-0.05498558282852173,3.6902180696892772,10
16.8,rl_0,12.177705378104001,0.14439207315444946,0.0,11
17.2,rl_0,12.54528042750433,0.3675750494003296,2.6410039514303207,12
17.6,rl_0,12.91285547690466,1.6902941465377808,0.0,13
18.0,rl_0,13.222571507312793,0.859961211681366,-0.36161886870123006,14
18.4,rl_0,13.532287537720926,0.5356061458587646,0.0,15
18.8,rl_0,13.270625225505793,0.31354570388793945,-3.571114641395412,16
19.2,rl_0,12.912713102302515,-0.3579121232032776,-0.6015613186759028,17
19.6,rl_0,11.519641927680933,-1.393071174621582,-6.469744071364403,18
20.0,rl_0,10.126570753059351,0.0016236305236816406,0.0,19
20.4,rl_0,10.421266853615476,0.954282820224762,10.54854546986067,20
20.8,rl_0,10.715962954171601,1.2832117080688477,0.0,21
21.2,rl_0,10.341692322958364,-0.29019367694854736,-4.181042073558516,22
21.6,rl_0,9.967421691745127,1.291980504989624,0.0,23
22.0,rl_0,10.03364886292528,2.154916763305664,2.7531112649586853,24
22.4,rl_0,10.099876034105431,0.48332729935646057,0.0,25
22.8,rl_0,9.2020722244847,2.4356353282928467,-6.02519363000552,26
23.2,rl_0,8.30426841486397,0.9764416217803955,0.0,27
23.6,rl_0,7.904799203246801,1.7897074222564697,3.1145912375222684,28
24.0,rl_0,7.505329991629633,1.598085880279541,0.0,29
24.4,rl_0,7.143124650155033,0.7642752528190613,0.23289918839105028,30
24.8,rl_0,6.780919308680433,1.4811041355133057,0.0,31
25.2,rl_0,6.79,2.40405011177063,2.3205377049635434,32
25.6,rl_0,6.79,0.591955304145813,-0.05675432074729314,33
26.0,rl_0,8.39,2.0545005798339844,10.000000000000002,33
26.4,rl_0,8.209271922111512,-0.18072807788848877,-11.129550486803057,33
26.8,rl_0,9.809271922111511,2.019883632659912,11.129550486803051,33
27.2,rl_0,10.540930857658386,0.731658935546875,-5.427131652832029,33
27.6,rl_0,10.019292225837708,-0.5216386318206787,-7.833109796047211,33
28.0,rl_0,10.019292225837708,-0.4223592281341553,-7.833109796047211,33
