sim_time,agent_id,agent_speed,agent_acc,agent_jeck,agent_collision
11.6,rl_0,1.9726932874513352,-0.8092674612998962,-5.0579216331243515,3
12.0,rl_0,1.163425826151439,0.04683130979537964,0.0,4
12.4,rl_0,2.568511866648265,1.4050860404968262,13.839709386229515,5
12.8,rl_0,3.9735979071450913,1.6030299663543701,0.0,6
13.2,rl_0,3.8714623680902207,-0.1021355390548706,-9.420134872198105,7
13.6,rl_0,3.76932682903535,0.698951244354248,0.0,8
14.0,rl_0,2.994275244624455,0.149871826171875,-4.205725283475153,9
14.4,rl_0,2.2192236602135598,0.3242930769920349,0.0,10
14.8,rl_0,1.8022477796237675,-0.02041471004486084,2.2379731488818932,11
15.2,rl_0,1.3852718990339752,1.243187665939331,0.0,12
15.6,rl_0,1.543358020116281,0.1580861210823059,3.5941375104506132,13
16.0,rl_0,1.6096644323362823,0.06630641222000122,-0.5736231803894043,14
16.4,rl_0,3.2096644323362824,1.6929668188095093,9.585584923624992,15
16.8,rl_0,3.198114840318155,-0.011549592018127441,-10.072184950113297,16
17.2,rl_0,4.542388786860437,2.2369861602783203,8.47389711600256,17
17.6,rl_0,5.886662733402719,1.802635669708252,0.0,18
18.0,rl_0,5.956493985500803,0.0698312520980835,-7.965266840276241,19
18.4,rl_0,6.026325237598886,1.3432445526123047,0.0,20
18.8,rl_0,6.79,0.9320487976074219,4.336521939393939,21
19.2,rl_0,7.553674762401114,1.3207049369812012,0.0,22
19.6,rl_0,8.643412296924124,1.0897375345230103,2.037892325761853,23
20.0,rl_0,8.998234038505087,0.35482174158096313,-4.5932237058877945,24
20.4,rl_0,10.330222426606776,2.2977538108825684,6.107291540754534,25
20.8,rl_0,11.662210814708464,1.887037754058838,0.0,26
21.2,rl_0,11.836457361844385,2.7327656745910645,-7.235886506036048,27
21.6,rl_0,12.010703908980306,2.1268796920776367,0.0,28
22.0,rl_0,12.20461299653557,1.5142062902450562,0.1228908776208959,29
22.4,rl_0,12.398522084090834,1.7454532384872437,0.0,30
22.8,rl_0,11.47779447350276,-0.9207276105880737,-6.966479363395861,31
23.2,rl_0,10.557066862914686,1.9341917037963867,0.0,32
23.6,rl_0,10.065247046193688,-0.17931777238845825,2.6806737116692236,33
24.0,rl_0,9.57342722947269,0.2079898715019226,0.0,34
24.4,rl_0,8.547894347664952,0.261324405670166,-3.3357066567921256,35
24.8,rl_0,7.522361465857214,0.5943936109542847,0.0,36
25.2,rl_0,6.941890888068842,1.1067520380020142,2.7816394001210387,37
25.6,rl_0,6.3614203102804705,0.7021506428718567,0.0,38
26.0,rl_0,6.294715803669841,0.6652121543884277,3.2110379448608892,38
26.4,rl_0,6.228011297059211,2.3409006595611572,0.0,38
26.8,rl_0,7.828011297059211,1.9345465898513794,10.41690316631643,38
27.2,rl_0,8.400866888833198,0.5728555917739868,-6.41965255141258,38
27.6,rl_0,9.257656298947486,0.8567894101142883,1.7745863646268845,38
28.0,rl_0,8.526592694592628,-0.7310636043548584,-9.924081340432167,38
28.4,rl_0,10.126592694592627,1.6022839546203613,14.569147527217861,39
28.8,rl_0,10.40053909904972,0.2739464044570923,-8.28783497214317,40
29.2,rl_0,10.178562580418738,-0.22197651863098145,-3.099518269300461,41
29.6,rl_0,9.911631106209907,-0.2669314742088318,-0.28096847236156464,42
30.0,rl_0,9.603070246988503,2.0051536560058594,-0.260183656328572,43
30.4,rl_0,9.2945093877671,0.04643964767456055,0.0,44
30.8,rl_0,8.68619578856311,1.0226699113845825,-1.8734546248911688,45
31.2,rl_0,8.07788218935912,1.3899483680725098,0.0,46
31.6,rl_0,7.537010911041361,1.796656847000122,0.4215145055389502,47
32.0,rl_0,6.996139632723603,1.4357333183288574,0.0,48
32.4,rl_0,6.498427239089895,1.8172601461410522,0.26974302927531557,49
32.8,rl_0,6.000714845456187,0.5181388854980469,0.0,50
33.2,rl_0,5.72849224357415,1.2786017656326294,1.4093111984479434,51
33.6,rl_0,5.4562696416921135,1.1653074026107788,0.0,52
34.0,rl_0,5.372589881179033,0.9248217940330505,1.1783927585559795,53
34.4,rl_0,5.288910120665953,2.7662758827209473,0.0,54
34.8,rl_0,4.7237775623201586,-0.5651325583457947,-3.009079986454466,55
35.2,rl_0,4.158645003974364,0.37462514638900757,0.0,56
35.6,rl_0,3.678574293792174,-0.48007071018218994,0.5316365510225296,57
36.0,rl_0,3.198503583609984,1.582334280014038,0.0,58
36.4,rl_0,4.684017270743773,1.485513687133789,12.284902483224869,59
36.8,rl_0,6.169530957877562,1.5238580703735352,0.0,60
37.2,rl_0,6.451325863540099,0.2817949056625366,-7.523242384195328,60
37.6,rl_0,6.733120769202635,1.1209280490875244,0.0,60
38.0,rl_0,8.333120769202635,2.0537614822387695,8.238781839609143,60
38.4,rl_0,9.933120769202635,2.012021541595459,0.0,60
38.8,rl_0,9.194845002829954,-0.7382757663726807,-14.61422353982925,60
39.2,rl_0,8.456569236457273,1.8601574897766113,0.0,60
39.6,rl_0,10.056569236457273,2.1134440898895264,14.61422353982925,60
40.0,rl_0,11.656569236457273,2.3940792083740234,0.0,60
40.4,rl_0,12.729136580169126,1.072567343711853,-3.2964541018009164,60
