sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
10.0,rl_0,2.594445600930806,-0.5841756463050842,-3.6510977894067764,3
10.4,rl_0,2.0102699546257217,-0.4725886881351471,0.0,4
10.8,rl_0,1.5948263852039535,-0.4154435694217682,1.0545754805207253,5
11.2,rl_0,1.1793828157821853,-0.23394016921520233,0.0,6
11.6,rl_0,1.212454292748328,0.033071476966142654,2.8032190399244428,7
12.0,rl_0,1.2455257697144706,0.25702765583992004,0.0,8
12.4,rl_0,1.7895693106690604,0.5440435409545898,3.193575399927795,8
12.8,rl_0,2.3336128516236503,0.8588640689849854,0.0,8
13.2,rl_0,3.314812831405755,0.9811999797821045,2.7322277426719666,8
13.6,rl_0,4.255998782638665,0.9411859512329102,-0.2500876784324646,8
14.0,rl_0,5.165029935363885,0.9090311527252197,-0.20096749067306519,8
14.4,rl_0,6.052767686370965,0.8877377510070801,-0.1330837607383728,8
14.8,rl_0,6.538511343185482,0.8803508281707764,-2.5124630887035146,8
15.2,rl_0,7.024255,0.8828134536743164,0.0,8
15.6,rl_0,6.79,0.8894945979118347,-4.499991605090736,8
16.0,rl_0,6.555745,0.8837592005729675,0.0,8
16.4,rl_0,6.79,0.8802138566970825,2.9281875000000013,8
16.8,rl_0,7.024255,0.8971388339996338,0.0,8
17.2,rl_0,7.9179277643013,0.8936727643013,4.1213610268831244,8
17.6,rl_0,8.8116005286026,1.7716681957244873,0.0,8
18.0,rl_0,10.4116005286026,1.7996618747711182,4.414545223116872,8
18.4,rl_0,11.387336610202789,0.9757360816001892,-3.9016494899988152,9
18.8,rl_0,11.560854857048161,0.5269929766654968,-5.013861467217606,10
19.2,rl_0,11.734373103893533,0.6776056289672852,0.0,11
19.6,rl_0,11.262450376175952,0.7804244160652161,-4.03400609101846,12
20.0,rl_0,10.79052764845837,0.9698630571365356,0.0,13
20.4,rl_0,10.919871322299965,1.2389719486236572,3.75791500974485,14
20.8,rl_0,11.04921499614156,1.0983524322509766,0.0,15
21.2,rl_0,11.47807118747819,1.076797604560852,1.8719532343439704,16
21.6,rl_0,11.906927378814819,0.8829874396324158,0.0,17
22.0,rl_0,12.582254660259405,0.8237687349319458,1.540444313174727,18
22.4,rl_0,13.257581941703991,0.7008417844772339,0.0,19
22.8,rl_0,13.573790970851995,0.7607339024543762,-2.2444890768536396,20
23.2,rl_0,13.889999999999999,0.7804103493690491,0.0,21
23.6,rl_0,13.680579670834529,0.7416782975196838,-3.285183489459209,22
24.0,rl_0,13.47115934166906,0.7104625105857849,0.0,23
24.4,rl_0,13.38244161948259,0.6770716905593872,0.7543912936187502,24
24.8,rl_0,13.29372389729612,0.6265434622764587,0.0,25
25.2,rl_0,13.30610358646867,0.5552443861961365,0.6318588209938691,26
25.6,rl_0,13.318483275641219,1.7372280359268188,0.0,27
26.0,rl_0,13.749382211851222,1.2937264442443848,2.615745293984084,28
26.4,rl_0,13.89,0.8282208442687988,-1.8142571753826497,29
26.8,rl_0,13.811881623481154,0.5623584985733032,-1.367101029172657,30
27.2,rl_0,13.733763246962308,0.38774675130844116,0.0,31
27.6,rl_0,12.533763246962309,0.24728496372699738,-7.011760146757206,32
28.0,rl_0,11.33376324696231,0.3087082505226135,0.0,33
28.4,rl_0,10.13376324696231,0.8100935220718384,0.0,33
28.8,rl_0,8.933763246962311,0.9223364591598511,0.0,33
29.2,rl_0,7.9790091234811555,0.8802548050880432,1.5327867282427743,33
29.6,rl_0,7.024255,0.8813755512237549,0.0,33
30.0,rl_0,6.79,0.8801999688148499,4.50311952175722,33
30.4,rl_0,6.555745,0.8803897500038147,0.0,33
30.8,rl_0,6.79,0.881080150604248,2.9281875000000013,33
31.2,rl_0,7.024255,0.8811764717102051,0.0,33
31.6,rl_0,7.904396139030457,0.8801411390304565,4.0367883689403525,33
32.0,rl_0,8.784537278060913,0.8822596073150635,0.0,33
32.4,rl_0,9.665241561775208,0.8807042837142944,0.0035196542739868164,33
32.8,rl_0,10.545945845489502,0.8897226452827454,0.0,33
33.2,rl_0,10.545945845489502,0.9751049280166626,0.0,33
