sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
3.2,rl_0,0.0,-0.3240985870361328,-1.0118749999999999,3
3.6,rl_0,0.0,-0.2535461187362671,1.0118749999999999,4
4.0,rl_0,1.2966305942833425,0.24813687801361084,8.10394121427089,4
4.4,rl_0,2.0926898451149465,0.796059250831604,-3.1285708965733647,4
4.8,rl_0,3.261920306235552,1.1692304611206055,2.332320064306259,4
5.2,rl_0,4.431150767356158,1.2371444702148438,2.220446049250313e-15,4
5.6,rl_0,5.611967489315257,1.299181342124939,0.07241413024058119,4
6.0,rl_0,6.553420946193919,0.9414534568786621,-1.4960204067527294,4
6.4,rl_0,7.2066415237089405,0.8903943300247192,-1.8014554960227525,5
6.8,rl_0,7.859862101223962,0.880252480506897,0.0,6
7.2,rl_0,7.442058550611981,0.8870788812637329,-6.693900800793767,6
7.6,rl_0,6.79,0.9056992530822754,-1.4640937500000006,6
8.0,rl_0,6.79,0.9039440155029297,4.075365941324882,6
8.4,rl_0,6.79,0.907860279083252,0.0,6
8.8,rl_0,8.39,1.7936943769454956,10.000000000000002,6
9.2,rl_0,9.99,1.7429567575454712,-4.440892098500626e-15,6
9.6,rl_0,11.464451303482056,1.4744513034820557,-0.7846793532371499,6
10.0,rl_0,11.93860926270485,0.4741579592227936,-6.251833401620388,6
10.4,rl_0,13.538609262704849,1.7922906875610352,7.0365127548575375,6
10.8,rl_0,13.89,1.678609013557434,-7.803807891905301,6
11.2,rl_0,13.89,1.6235889196395874,-2.1961921080946967,7
11.6,rl_0,13.89,1.4832558631896973,0.0,8
12.0,rl_0,13.666802700035273,1.2108042240142822,-1.3949831247795474,9
12.4,rl_0,13.443605400070545,0.8344118595123291,0.0,10
12.8,rl_0,13.142757814327963,0.43065208196640015,-0.48531428611159333,11
13.2,rl_0,12.84191022858538,0.1878306269645691,0.0,12
13.6,rl_0,12.927952888122627,0.10015761852264404,2.4180640329989345,13
14.0,rl_0,13.013995547659874,0.14366745948791504,0.0,14
14.4,rl_0,13.253780473835945,0.23978492617607117,0.9608891664926511,15
14.8,rl_0,13.493565400012017,0.3021790385246277,0.0,16
15.2,rl_0,13.551505897490472,0.35790979862213135,-1.1365276793600998,17
15.6,rl_0,13.609446394968927,0.42494720220565796,0.0,18
16.0,rl_0,13.346067703472816,0.48242056369781494,-2.008244931091041,19
16.4,rl_0,13.082689011976704,1.4157809019088745,0.0,20
16.8,rl_0,12.824953882685877,1.7901356220245361,0.03527226378302606,21
17.2,rl_0,12.56721875339505,1.404191493988037,0.0,22
17.6,rl_0,12.205123020104546,0.9201980829238892,-0.6522537749979795,23
18.0,rl_0,11.843027286814042,0.5999690294265747,0.0,24
18.4,rl_0,11.350631930780933,0.4398418962955475,-0.8143726421412811,25
18.8,rl_0,10.858236574747824,0.5209314823150635,0.0,26
19.2,rl_0,10.03710816572396,0.7596305012702942,-2.0545815811922163,27
19.6,rl_0,9.215979756700097,1.3267409801483154,0.0,28
20.0,rl_0,8.205463743635503,1.6486811637878418,-1.1836725252545643,29
20.4,rl_0,7.1949477305709095,1.7554312944412231,0.0,30
20.8,rl_0,6.498801286370039,1.6197047233581543,1.964809805398271,31
21.2,rl_0,5.802654842169169,1.3442507982254028,0.0,32
21.6,rl_0,5.748223573550926,1.1137481927871704,4.0107198473914245,33
22.0,rl_0,5.693792304932684,1.7652028799057007,0.0,34
22.4,rl_0,6.437087972207568,1.641746997833252,4.98579334933204,35
22.8,rl_0,6.79,1.219055414199829,-2.4398977467653236,36
23.2,rl_0,6.79,1.0044282674789429,-2.2057001737027013,37
23.6,rl_0,6.79,0.9269607067108154,0.0,37
24.0,rl_0,7.6906293416023255,0.9006293416023254,5.628933385014534,37
24.4,rl_0,8.576325931549071,0.8856965899467468,-0.09332969784737188,37
24.8,rl_0,9.465354480743407,0.8890285491943359,0.020824745297437497,37
25.2,rl_0,10.354383029937743,0.943903923034668,0.0,37
25.6,rl_0,10.354383029937743,1.1888389587402344,0.0,37
