sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
35.6,rl_0,0.007024863254601943,-0.9675966501235962,-6.047479063272476,3
36.0,rl_0,0.0,-0.8566319942474365,6.003573667931215,4
36.4,rl_0,1.411599991992116,-0.781777024269104,8.866405345291987,5
36.8,rl_0,0.771396158412099,-0.6402038335800171,-12.82377390982583,6
37.2,rl_0,0.42384770341217526,-0.3475484549999237,1.8290961161255836,7
37.6,rl_0,0.07629924841225155,-0.2827790677547455,0.0,8
38.0,rl_0,1.4348979569019646,-0.3420279026031494,10.66341977181023,9
38.4,rl_0,0.950539974028048,-0.4843579828739166,-11.518479321022685,10
38.8,rl_0,0.5499912179054589,-0.4005487561225891,0.523807667195797,11
39.2,rl_0,0.0,-0.5525391101837158,-0.9340153861429362,12
39.6,rl_0,1.5347362362593413,-0.6326441168785095,13.02954658853,13
40.0,rl_0,0.8439284168928862,-0.6908078193664551,-13.909650347661225,14
40.4,rl_0,0.26645876996219164,-0.5774696469306946,0.7083635777235031,15
40.8,rl_0,0.0,-0.6966413259506226,1.9438179810531433,16
41.2,rl_0,1.5726569548249245,-0.7603883147239685,11.494473279919474,17
41.6,rl_0,0.7734214916825295,-0.799235463142395,-14.824327612295747,18
42.0,rl_0,0.08694448620080952,-0.68647700548172,0.704740360379219,19
42.4,rl_0,0.0,-0.8074864149093628,3.7470782455056906,20
42.8,rl_0,1.5177382485568525,-0.8610039949417114,10.029267092235386,21
43.2,rl_0,0.6389531747996808,-0.8787850737571716,-14.978270764462648,22
43.6,rl_0,0.0,-0.7841963171958923,1.4989493684843174,23
44.0,rl_0,0.0,-0.8960102200508118,3.993457342498005,24
44.4,rl_0,1.4421222883462907,-0.9375547170639038,9.013264302164316,25
44.8,rl_0,2.8842445766925815,1.6987624168395996,0.0,26
45.2,rl_0,2.7533930020929827,1.6250338554382324,-9.831086643411808,27
45.6,rl_0,2.622541427493384,1.5275123119354248,0.0,28
46.0,rl_0,1.776420651025276,1.58467435836792,-4.4704325116781805,29
46.4,rl_0,0.9302998745571682,1.6646504402160645,0.0,30
46.8,rl_0,0.0028708330300603047,1.7413673400878906,-0.5081766566187507,31
47.2,rl_0,0.0,1.7941958904266357,5.778488803106547,32
47.6,rl_0,0.0,1.8008322715759277,0.017942706437876904,33
48.0,rl_0,0.0,1.8001567125320435,0.0,34
48.4,rl_0,0.0,1.7988680601119995,0.0,35
48.8,rl_0,0.0,1.795018196105957,0.0,36
49.2,rl_0,0.0,1.7955241203308105,0.0,37
49.6,rl_0,0.0,1.7961124181747437,0.0,38
50.0,rl_0,0.0,1.7957037687301636,0.0,39
50.4,rl_0,0.0,1.795378565788269,0.0,40
50.8,rl_0,0.0,1.795401930809021,0.0,41
51.2,rl_0,0.0,1.795432209968567,0.0,42
51.6,rl_0,0.0,1.7954069375991821,0.0,43
52.0,rl_0,0.0,1.7953925132751465,0.0,44
52.4,rl_0,0.0,1.7953906059265137,0.0,45
52.8,rl_0,0.0,1.7953890562057495,0.0,46
53.2,rl_0,0.0,1.795385479927063,0.0,47
53.6,rl_0,0.0,1.7953829765319824,0.0,48
54.0,rl_0,0.0,1.7953803539276123,0.0,49
54.4,rl_0,0.0,1.7953778505325317,0.0,50
54.8,rl_0,0.0,1.7953753471374512,0.0,51
55.2,rl_0,0.0,1.7953728437423706,0.0,52
55.6,rl_0,0.0,1.7953704595565796,0.0,53
56.0,rl_0,0.0,1.795367956161499,0.0,54
56.4,rl_0,0.0,1.7953654527664185,0.0,55
56.8,rl_0,0.0,1.795362949371338,0.0,56
57.2,rl_0,0.0,1.7953604459762573,0.0,57
57.6,rl_0,0.0,1.7953580617904663,0.0,58
58.0,rl_0,0.0,1.7953555583953857,0.0,59
58.4,rl_0,0.0,1.7953530550003052,0.0,60
58.8,rl_0,0.312058757462613,1.7657029628753662,1.9503672341413314,61
59.2,rl_0,0.624117514925226,1.6900081634521484,0.0,62
59.6,rl_0,2.037618742913747,1.5411241054534912,6.884015440786924,63
60.0,rl_0,3.4203748569197896,1.3827561140060425,-0.19215696239049063,64
60.4,rl_0,4.57207814513739,1.2888137102127075,-1.444080161177761,65
60.8,rl_0,5.723781433354992,1.1930029392242432,3.3306690738754696e-15,66
61.2,rl_0,6.374018216677496,1.0492024421691895,-3.1341656555943564,67
61.6,rl_0,6.79,0.9360849261283875,-1.4640937500000006,68
62.0,rl_0,6.79,0.8920387625694275,-2.599886145765651,69
62.4,rl_0,6.79,0.8816922307014465,0.0,70
62.8,rl_0,7.693044641017914,0.9030446410179138,5.644029006361961,71
63.2,rl_0,8.59209070444107,0.8990460634231567,-0.0249911099672373,72
63.6,rl_0,9.488357641696929,0.8962669372558594,-0.01736953854560297,73
64.0,rl_0,10.370451905727386,0.8820942640304565,-0.0885792076587677,74
64.4,rl_0,11.314265229701995,0.9438133239746094,0.3857441246509552,75
64.8,rl_0,12.258078553676604,1.232495665550232,0.0,76
65.2,rl_0,12.465431766233175,1.6526089906692505,-4.60287569636274,77
65.6,rl_0,12.672784978789746,1.78872811794281,0.0,78
66.0,rl_0,12.256631235072664,1.772752285003662,-3.8969184767103315,79
66.4,rl_0,11.840477491355582,1.7183603048324585,0.0,80
66.8,rl_0,11.078748658752595,1.6801127195358276,-2.1598443055369065,81
67.2,rl_0,10.317019826149608,1.769394874572754,0.0,82
67.6,rl_0,9.674159355377187,1.7678040266036987,0.7429272614410398,83
68.0,rl_0,9.031298884604766,1.5512694120407104,0.0,84
68.4,rl_0,8.731041223752504,1.276211142539978,2.1412675620009924,84
68.8,rl_0,8.430783562900242,0.9488407969474792,0.0,84
69.2,rl_0,9.34249001050156,0.9117064476013184,7.574775677834877,84
69.6,rl_0,10.254196458102879,1.795959234237671,0.0,84
70.0,rl_0,11.77600138688248,1.521804928779602,3.813115507364273,84
70.4,rl_0,12.272847705127415,0.4968463182449341,-6.405991315841675,84
70.8,rl_0,12.866576068641361,0.5937283635139465,0.6055127829313278,84
71.2,rl_0,13.429752640964207,0.5631765723228455,-0.1909486949443817,84
71.6,rl_0,13.89,0.8077570796012878,-0.6433075830440727,84
72.0,rl_0,13.89,0.9538587331771851,-2.8765459939737115,84
72.4,rl_0,13.89,0.9433957934379578,0.0,84
72.8,rl_0,13.89,0.9409582614898682,0.0,84
73.2,rl_0,13.89,0.9431436657905579,0.0,84
73.6,rl_0,13.89,0.9733273386955261,0.0,84
74.0,rl_0,13.89,1.1571472883224487,0.0,84
74.4,rl_0,13.89,1.1737792491912842,0.0,84
74.8,rl_0,13.89,0.6857268810272217,0.0,84
75.2,rl_0,13.89,0.6857246160507202,0.0,84
75.6,rl_0,13.89,0.6857223510742188,0.0,84
76.0,rl_0,13.89,0.6857201457023621,0.0,84
76.4,rl_0,13.89,0.6857178807258606,0.0,84
76.8,rl_0,13.89,0.6857156157493591,0.0,84
77.2,rl_0,13.89,0.6857134103775024,0.0,84
77.6,rl_0,13.89,0.685711145401001,0.0,84
78.0,rl_0,13.89,0.6857089400291443,0.0,84
78.4,rl_0,13.89,0.6857067346572876,0.0,84
78.8,rl_0,13.89,0.6857044696807861,0.0,84
79.2,rl_0,13.89,0.6857022643089294,0.0,84
79.6,rl_0,13.46856603241239,0.6857000589370728,-2.633962297422565,84
80.0,rl_0,13.04713206482478,0.6361806392669678,0.0,84
80.4,rl_0,11.84713206482478,0.9790318012237549,-4.86603770257743,84
80.8,rl_0,10.647132064824781,1.1315661668777466,0.0,84
81.2,rl_0,9.447132064824782,1.6284154653549194,0.0,84
81.6,rl_0,8.247132064824783,1.7498222589492798,0.0,84
82.0,rl_0,7.635693532412391,1.5032047033309937,3.6785091724225505,84
82.4,rl_0,6.79,1.761217474937439,-1.4640937500000006,84
82.8,rl_0,6.79,1.7756381034851074,5.2855845775774455,84
83.2,rl_0,6.79,1.6976193189620972,0.0,84
83.6,rl_0,6.79,1.5124199390411377,0.0,84
84.0,rl_0,6.79,1.214516043663025,0.0,84
84.4,rl_0,7.932350554466248,1.1423505544662476,7.139690965414047,84
84.8,rl_0,8.975493230819701,1.0431426763534546,-0.6200492382049616,84
85.2,rl_0,10.090419569015502,1.1149263381958008,0.44864788651466925,84
85.6,rl_0,11.205345907211303,1.5371994972229004,0.0,84
86.0,rl_0,11.205345907211303,1.7693978548049927,0.0,84
