sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
1.2,rl_0,8.55469117911992,1.7291079759597778,-7.500000000000006,0
1.6,rl_0,7.3546911791199205,1.7322813272476196,5.551115123125783e-15,0
2.0,rl_0,6.15469117911992,1.7646898031234741,0.0,0
2.4,rl_0,4.95469117911992,0.8942670226097107,0.0,0
2.8,rl_0,5.8836228326195235,0.9289316534996033,13.30582283437252,0
3.2,rl_0,6.801429577195024,0.9178067445755005,-0.0695306807756424,0
3.6,rl_0,6.79,0.8838006258010864,-5.8077270110657775,0
4.0,rl_0,6.778570422804976,0.8814248442649841,0.0,0
4.4,rl_0,6.79,0.8812302947044373,0.14286971493779888,0
4.8,rl_0,6.801429577195024,1.79716956615448,0.0,0
5.2,rl_0,8.401429577195024,1.7976270914077759,9.928565142531102,0
5.6,rl_0,9.282610519253588,0.8811809420585632,-4.492619112133982,0
6.0,rl_0,10.164662702404833,0.8820521831512451,0.00544525682926178,0
6.4,rl_0,11.046714885556078,0.9093539118766785,0.0,0
6.8,rl_0,12.043748123967028,0.9970332384109497,0.7186315953731537,0
7.2,rl_0,13.040781362377977,1.1021640300750732,0.0,0
7.6,rl_0,13.89,1.2240395545959473,-0.9238412549307906,0
8.0,rl_0,13.89,1.3013454675674438,-5.307616485137645,1
8.4,rl_0,13.89,1.4294233322143555,0.0,2
8.8,rl_0,13.89,1.6469484567642212,0.0,3
9.2,rl_0,13.89,1.7825783491134644,0.0,4
9.6,rl_0,13.89,1.7919440269470215,0.0,5
10.0,rl_0,13.89,1.7594619989395142,0.0,6
10.4,rl_0,13.89,1.7434823513031006,0.0,7
10.8,rl_0,13.89,1.7445498704910278,0.0,8
11.2,rl_0,13.89,0.3007875978946686,0.0,9
11.6,rl_0,13.89,0.2221611887216568,0.0,10
12.0,rl_0,13.89,0.22180554270744324,0.0,11
12.4,rl_0,13.89,0.2209855169057846,0.0,12
12.8,rl_0,13.89,0.17347243428230286,0.0,13
13.2,rl_0,13.89,0.16055738925933838,0.0,14
13.6,rl_0,13.89,0.212538480758667,0.0,15
14.0,rl_0,13.341489151746218,0.3448032736778259,-3.4281928015861385,16
14.4,rl_0,12.792978303492436,0.4267898499965668,0.0,17
14.8,rl_0,11.736714071498819,0.5060958862304688,-3.1734586483739724,18
15.2,rl_0,10.6804498395052,0.5459614992141724,0.0,19
15.6,rl_0,10.054630465216643,1.358001470565796,2.6902803606566272,20
16.0,rl_0,9.428811090928086,1.405357837677002,0.0,21
16.4,rl_0,8.68684325018788,1.6299667358398438,-0.7259279153227993,22
16.8,rl_0,7.9448754094476755,1.7850958108901978,0.0,23
17.2,rl_0,7.484565204723838,1.7908403873443604,1.7603602251022976,24
17.6,rl_0,6.79,1.7469984292984009,-1.4640937500000006,25
18.0,rl_0,6.79,1.7035788297653198,4.341032529523986,25
18.4,rl_0,6.79,1.7971893548965454,0.0,25
18.8,rl_0,8.39,1.7971876859664917,10.000000000000002,25
19.2,rl_0,9.99,1.7972954511642456,-4.440892098500626e-15,25
19.6,rl_0,11.48856698513031,1.49856698513031,-0.6339563429355599,25
20.0,rl_0,11.977866342067719,0.48929935693740845,-6.307922676205635,25
20.4,rl_0,11.977866342067719,0.5166723132133484,-6.307922676205635,25
