sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
9.2,rl_0,2.2649949322480634,-0.6134082078933716,-3.8338012993335724,3
9.6,rl_0,1.6515867243546918,-0.4513050615787506,0.0,4
10.0,rl_0,1.3239281307000592,-0.32765859365463257,1.7859350889921188,5
10.4,rl_0,0.9962695370454266,-0.13467147946357727,0.0,6
10.8,rl_0,1.1618892977971509,0.16561976075172424,3.08298971503973,7
11.2,rl_0,1.3275090585488751,0.45240354537963867,0.0,7
11.6,rl_0,2.1183951030511334,0.7908860445022583,3.907914273440838,7
12.0,rl_0,2.9092811475533917,1.079647183418274,0.0,7
12.4,rl_0,4.226682556702562,1.31740140914917,3.2907210290431976,7
12.8,rl_0,5.544083965851732,1.4900116920471191,0.0,7
13.2,rl_0,4.884417619870388,0.8990464806556702,-12.356673469565708,7
13.6,rl_0,4.224751273889044,0.8871495723724365,0.0,7
14.0,rl_0,3.024751273889044,0.8860700726509094,-3.3770853376166032,7
14.4,rl_0,1.824751273889044,0.8835145235061646,0.0,7
14.8,rl_0,0.6247512738890437,0.8834039568901062,0.0,7
15.2,rl_0,0.0,0.8833119869232178,3.595304538193478,7
15.6,rl_0,0.0,0.8832530379295349,3.904695461806523,8
16.0,rl_0,0.0,0.9887286424636841,0.0,9
16.4,rl_0,0.0,0.981074333190918,0.0,10
16.8,rl_0,0.0,0.9992675185203552,0.0,11
17.2,rl_0,0.0,0.9573374390602112,0.0,11
17.6,rl_0,0.0,0.9296690225601196,0.0,12
18.0,rl_0,0.0,1.014822244644165,0.0,13
18.4,rl_0,0.0,1.0573556423187256,0.0,14
18.8,rl_0,0.0,1.1091665029525757,0.0,15
19.2,rl_0,0.0,1.0077706575393677,0.0,16
19.6,rl_0,1.3441878670454026,0.9162747859954834,8.401174169033766,16
20.0,rl_0,2.283344160914421,0.9391562938690186,-2.531447332352402,16
20.4,rl_0,3.1891248935461043,0.9057807326316833,-0.2085972577333428,16
20.8,rl_0,4.083386134505272,0.8942612409591675,-0.07199682295322418,16
21.2,rl_0,4.977569591403007,0.8941834568977356,-0.0004861503839492798,16
21.6,rl_0,5.871753048300743,0.8949646949768066,0.0,16
22.0,rl_0,6.758644651770592,0.8868916034698486,-0.04557408392429352,16
22.4,rl_0,7.64553625524044,1.1761434078216553,0.0,16
22.8,rl_0,8.525669109225273,0.8801328539848328,-0.04224218428134918,16
23.2,rl_0,9.405801963210106,0.8804740309715271,0.0,16
23.6,rl_0,9.503470642865958,0.8986271619796753,-4.8904010895561285,16
24.0,rl_0,9.60113932252181,0.9125546216964722,0.0,17
24.4,rl_0,9.076674062292398,1.1971701383590698,-3.8883371242829035,18
24.8,rl_0,8.552208802062985,1.1687182188034058,0.0,19
25.2,rl_0,8.208467556451572,1.0938012599945068,1.1295250913624932,20
25.6,rl_0,7.864726310840158,1.0608229637145996,0.0,21
