sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
7.6,rl_0,1.1761765330314637,0.6268765330314636,3.917978331446648,0
8.0,rl_0,1.8030530660629274,0.8383951783180237,-5.551115123125783e-16,0
8.4,rl_0,2.8297306745529176,1.0266776084899902,2.4987567216157913,0
8.8,rl_0,3.856408283042908,1.2434320449829102,0.0,0
9.2,rl_0,5.263665959167481,1.4072576761245728,2.378625422716143,0
9.6,rl_0,6.670923635292054,1.5174545049667358,-2.220446049250313e-15,0
10.0,rl_0,5.714128972385296,1.7831110954284668,-14.775327118945812,0
10.4,rl_0,4.757334309478539,1.7868093252182007,0.0,0
10.8,rl_0,3.557334309478539,1.7685894966125488,-1.5200333568327673,0
11.2,rl_0,2.3573343094785386,1.7901897430419922,0.0,0
11.6,rl_0,1.157334309478541,1.7984187602996826,1.6653345369377348e-14,0
12.0,rl_0,0.0,1.7989016771316528,0.2666605657591026,0
12.4,rl_0,0.0,1.7887465953826904,7.233339434240881,0
12.8,rl_0,0.0,1.7866806983947754,0.0,0
13.2,rl_0,0.0,0.8803504705429077,0.0,1
13.6,rl_0,0.0,0.9627276062965393,0.0,2
14.0,rl_0,0.0,0.9681356549263,0.0,3
14.4,rl_0,0.0,0.9568283557891846,0.0,4
14.8,rl_0,0.0,0.9024601578712463,0.0,4
15.2,rl_0,0.0,0.8816227316856384,0.0,4
15.6,rl_0,0.0,0.8834128379821777,0.0,4
16.0,rl_0,0.0,0.885519802570343,0.0,4
16.4,rl_0,0.0,0.8803263902664185,0.0,4
16.8,rl_0,0.0,0.8805665373802185,0.0,4
17.2,rl_0,0.0,0.8801204562187195,0.0,4
17.6,rl_0,0.0,0.8837616443634033,0.0,4
18.0,rl_0,0.0,0.8887285590171814,0.0,4
18.4,rl_0,0.0,0.8876718282699585,0.0,5
18.8,rl_0,0.0,0.9631698131561279,0.0,6
19.2,rl_0,0.0,0.9813210964202881,0.0,7
19.6,rl_0,0.0,0.9704494476318359,0.0,8
20.0,rl_0,0.0,0.9155630469322205,0.0,8
20.4,rl_0,0.0,0.885957658290863,0.0,8
20.8,rl_0,0.0,0.8818895220756531,0.0,8
21.2,rl_0,1.5682080385088921,0.887444794178009,9.801300240680574,8
21.6,rl_0,2.4630261656641963,0.894818127155304,-4.208686945959924,8
22.0,rl_0,3.3604931232333186,0.8974669575691223,0.016555190086363636,8
22.4,rl_0,4.2488688823580745,0.8883757591247559,-0.056819990277290344,8
22.8,rl_0,5.130937695205212,0.8820688128471375,-0.03941841423511505,8
23.2,rl_0,6.013006508052349,0.8824481964111328,0.0,8
23.6,rl_0,6.79,0.8801901340484619,-0.6567207556217924,9
24.0,rl_0,7.566993491947651,1.5764411687850952,0.0,10
24.4,rl_0,8.462720709145069,0.8957272171974182,0.7420857828110472,11
24.8,rl_0,9.357734101116657,0.8950133919715881,-0.004461407661437988,12
25.2,rl_0,10.237857299149036,0.8801231980323792,-0.09306371212005615,13
25.6,rl_0,11.117980497181415,0.9104676842689514,0.0,14
26.0,rl_0,11.803369745962542,1.034757137298584,-1.2170871828203311,15
26.4,rl_0,12.488758994743668,1.1932072639465332,0.0,16
26.8,rl_0,11.889078724840374,1.317241907119751,-8.031684491777623,17
27.2,rl_0,11.28939845493708,1.3530675172805786,0.0,18
27.6,rl_0,10.444710558700567,1.3841649293899536,-1.5312976645826204,19
28.0,rl_0,9.600022662464054,1.2335479259490967,0.0,20
28.4,rl_0,9.258410368990075,1.0344195365905762,3.144222517265838,21
28.8,rl_0,8.916798075516096,0.9841679930686951,0.0,22
29.2,rl_0,8.125100112953703,0.9531282186508179,-2.8130354318025907,23
29.6,rl_0,7.33340215039131,0.9262834787368774,0.0,24
30.0,rl_0,7.138763755392091,0.934816300868988,3.731622297269843,25
30.4,rl_0,6.9441253603928725,0.9458519220352173,0.0,26
