sim_time,agent_id,agent_speed,agent_acc,agent_jerk,agent_collision
4.8,rl_0,1.5908943251801775,-0.7077332139015198,-4.423332586884499,3
5.2,rl_0,0.8831611112786577,-0.5328632593154907,0.0,4
5.6,rl_0,0.4975138441754625,-0.3856472671031952,2.0130371674895287,5
6.0,rl_0,0.11186657707226733,-0.31438329815864563,0.0,6
6.4,rl_0,0.0,-0.190474271774292,1.7111293126932992,7
6.8,rl_0,0.0,0.01305372640490532,0.6991661067016708,7
7.2,rl_0,1.3610169277340174,0.27294355630874634,8.506355798337607,7
7.6,rl_0,1.8636875138431788,0.5026705861091614,-5.364664635155349,7
8.0,rl_0,2.763501642718911,0.8998141288757324,2.482147142291069,7
8.4,rl_0,3.6633157715946436,1.0540128946304321,0.0,7
8.8,rl_0,4.827362655177712,1.1640468835830688,1.6514547169208493,7
9.2,rl_0,5.812816380038857,0.985453724861145,-1.1162072420120206,7
9.6,rl_0,6.725142119899392,0.9123257398605347,-0.4570499062538147,7
10.0,rl_0,7.605567453876137,0.8804253339767456,-0.19937753677368164,7
10.4,rl_0,7.314911226938069,0.8918377161026001,-7.319259755717589,7
10.8,rl_0,6.79,0.9086534380912781,-1.4640937500000006,7
11.2,rl_0,6.79,0.8996895551681519,3.280695168362929,7
11.6,rl_0,6.79,0.890178918838501,0.0,7
12.0,rl_0,8.39,1.7585148811340332,10.000000000000002,7
12.4,rl_0,9.99,1.760157585144043,-4.440892098500626e-15,7
12.8,rl_0,11.530217876434326,1.5402178764343262,-0.3736382722854592,8
13.2,rl_0,11.689285060167313,0.15906718373298645,-8.632191829383373,9
13.6,rl_0,12.856652523391155,1.7882513999938965,6.301876746817847,10
14.0,rl_0,13.89,1.129427433013916,-0.8376249163437266,11
14.4,rl_0,13.656704389468777,0.9092945456504822,-7.916519294625434,12
14.8,rl_0,13.423408778937553,0.9056318998336792,0.0,13
15.2,rl_0,12.435414767814256,0.9020170569419861,-4.7168650037004545,14
15.6,rl_0,11.44742075669096,0.8445146679878235,0.0,15
16.0,rl_0,10.508757707967447,0.9752463102340698,0.30831851499865115,16
16.4,rl_0,9.570094659243935,1.3504732847213745,0.0,17
16.8,rl_0,9.004148417412038,1.696406364440918,2.329480043072596,18
17.2,rl_0,8.438202175580141,1.757184624671936,0.0,18
17.6,rl_0,10.03820217558014,1.695242166519165,13.537164011449354,19
18.0,rl_0,11.543819555722353,1.505617380142212,-0.5898913741111733,20
18.4,rl_0,11.978160002909776,0.4343404471874237,-6.695480830967426,21
18.8,rl_0,12.4125004500972,0.5336815118789673,0.0,22
19.2,rl_0,12.858746299229738,0.44624584913253784,0.07440876215696335,23
19.6,rl_0,13.292744645558473,0.43399834632873535,-0.07654689252376556,24
20.0,rl_0,13.217211379574229,0.4833316206932068,-3.184572576956124,25
20.4,rl_0,13.141678113589984,0.624023973941803,0.0,26
20.8,rl_0,12.45588496774673,0.6120481491088867,-3.814124249118811,27
21.2,rl_0,11.770091821903476,0.5240584015846252,0.0,28
21.6,rl_0,11.084908496853735,0.5104806423187256,0.0038113799594619024,29
22.0,rl_0,10.399725171803995,0.6855857372283936,0.0,30
22.4,rl_0,9.710726393557296,0.9692614078521729,-0.023846582480990808,31
22.8,rl_0,9.021727615310597,1.3377702236175537,0.0,32
23.2,rl_0,8.805371801482869,1.5986580848693848,2.9540185276185627,33
23.6,rl_0,8.58901598765514,1.6314667463302612,0.0,34
24.0,rl_0,8.373631488588547,1.6330333948135376,0.006070717257100622,35
24.4,rl_0,8.158246989521954,1.624664545059204,0.0,36
24.8,rl_0,7.62784124459191,1.65302574634552,-1.9688827866465697,37
25.2,rl_0,7.0974354996618665,1.5920261144638062,0.0,38
25.6,rl_0,6.874956706202932,1.461652398109436,1.9245434466944322,38
26.0,rl_0,6.652477912743997,1.5199564695358276,0.0,38
26.4,rl_0,8.15340869887681,1.5009307861328125,10.77130987244842,38
26.8,rl_0,9.635543279488992,1.4821345806121826,-0.11747628450393677,38
27.2,rl_0,11.235543279488992,1.7961030006408691,0.7366588711738564,38
27.6,rl_0,12.244580535729837,1.0090372562408447,-3.6935171484947182,38
28.0,rl_0,13.01752742989869,0.7729468941688538,-1.4755647629499435,38
28.4,rl_0,13.790474324067544,0.8934476971626282,0.0,38
28.8,rl_0,13.89,1.101935863494873,-4.208882613977482,39
29.2,rl_0,13.89,1.063265085220337,-0.6220354745778534,40
29.6,rl_0,13.8585490290445,0.8503117561340332,-0.19656856847187765,41
30.0,rl_0,13.827098058089,1.0477548837661743,0.0,42
30.4,rl_0,13.888143769806613,0.43646249175071716,0.578104266706958,43
30.8,rl_0,13.89,0.17228038609027863,-0.36993425952640546,43
31.2,rl_0,12.723771718938043,0.42209747433662415,-7.300528195345912,43
31.6,rl_0,11.557543437876085,0.5840266942977905,0.0,43
32.0,rl_0,10.357543437876085,0.8476851582527161,-0.21107324336275823,43
32.4,rl_0,9.157543437876086,1.4463372230529785,0.0,43
32.8,rl_0,8.090899218938043,1.7995449304580688,0.8334736316372271,43
33.2,rl_0,7.024255,1.759079098701477,0.0,43
33.6,rl_0,6.79,1.7956044673919678,5.202432618362767,43
34.0,rl_0,6.555745,1.716942548751831,0.0,43
34.4,rl_0,6.79,1.5763227939605713,2.9281875000000013,43
